Date,Open,High,Low,Close,Volume,Adj Close
2016-08-25,254.90,255.55,248.60,250.15,21230700,250.15
2016-08-24,254.95,256.20,253.50,254.40,11560200,254.40
2016-08-23,254.90,255.80,251.00,254.75,17583700,254.75
2016-08-22,259.80,260.40,254.00,254.80,19769800,254.80
2016-08-19,255.00,260.00,253.50,258.50,39822500,258.50
2016-08-18,246.90,250.40,246.55,248.40,14314900,248.40
2016-08-17,246.45,249.80,244.30,246.25,18294000,246.25
2016-08-16,245.25,247.90,242.65,246.75,27709800,246.75
2016-08-15,243.30,243.30,243.30,243.30,000,243.30
2016-08-12,227.00,247.95,224.40,243.30,86616400,243.30
2016-08-11,231.50,231.60,226.10,227.15,16673200,227.15
2016-08-10,236.75,236.90,231.05,231.50,16279800,231.50
2016-08-09,234.25,238.00,232.65,235.15,19854100,235.15
2016-08-08,233.95,235.90,231.70,233.25,16972800,233.25
2016-08-05,227.35,233.90,226.90,232.75,21264200,232.75
2016-08-04,228.45,228.70,223.20,225.65,17810900,225.65
2016-08-03,228.50,230.50,225.80,226.65,14838900,226.65
2016-08-02,229.30,230.90,227.30,228.05,16145000,228.05
2016-08-01,230.80,232.65,225.30,227.30,16071200,227.30
2016-07-29,230.00,232.70,228.40,229.40,15577200,229.40
2016-07-28,230.15,235.15,229.30,231.00,26838200,231.00
2016-07-27,227.75,231.00,226.80,229.25,17626600,229.25
2016-07-26,230.00,232.20,225.90,226.70,14162600,226.70
2016-07-25,223.00,231.00,222.70,229.90,18427000,229.90
2016-07-22,225.40,225.90,222.10,223.50,12341600,223.50
2016-07-21,231.65,232.10,224.40,225.65,13306800,225.65
2016-07-20,230.65,232.75,229.20,231.15,18051600,231.15
2016-07-19,230.00,232.15,227.00,229.60,19767300,229.60
2016-07-18,232.40,233.85,228.20,228.75,11816900,228.75
2016-07-15,232.90,234.40,230.80,231.50,15068300,231.50
2016-07-14,227.00,232.85,226.00,232.00,21208000,232.00
2016-07-13,227.00,228.50,223.95,227.70,18377300,227.70
2016-07-12,225.00,227.20,224.15,226.70,19374100,226.70
2016-07-11,223.60,225.45,222.00,224.70,15831700,224.70
2016-07-08,220.15,220.85,216.50,218.30,16017300,218.30
2016-07-07,223.90,224.60,219.35,220.05,12917800,220.05
2016-07-06,223.50,223.50,223.50,223.50,000,223.50
2016-07-05,223.25,225.15,221.55,223.50,15357000,223.50
2016-07-04,222.35,224.35,222.00,223.00,16534500,223.00
2016-07-01,220.80,221.00,218.90,219.60,15346800,219.60
2016-06-30,220.00,221.90,217.90,218.80,30600900,218.80
2016-06-29,217.90,218.80,216.10,217.20,18019500,217.20
2016-06-28,216.75,218.65,215.40,215.90,21784000,215.90
2016-06-27,210.80,218.85,210.55,217.15,29021600,217.15
2016-06-24,205.90,212.35,202.50,211.25,47224600,211.25
2016-06-23,213.00,218.00,212.75,217.55,20666600,217.55
2016-06-22,214.00,215.25,211.45,212.90,16395500,212.90
2016-06-21,215.00,217.50,213.15,214.00,18960300,214.00
2016-06-20,208.00,216.70,207.90,215.90,32633700,215.90
2016-06-17,216.75,217.50,211.60,213.45,26486600,213.45
2016-06-16,216.00,218.50,213.05,216.00,48122300,216.00
2016-06-15,209.75,217.55,208.55,216.05,48362700,216.05
2016-06-14,204.35,208.60,203.80,207.70,23918900,207.70
2016-06-13,201.50,202.60,200.20,201.80,21192500,201.80
