Date,Open,High,Low,Close,Volume,Adj Close
2016-08-12,75.00,76.00,73.75,74.95,769600,73.7072
2016-08-11,74.05,75.90,73.30,74.45,539900,73.21549
2016-08-10,75.95,76.00,73.50,74.00,682200,72.77296
2016-08-09,73.10,76.30,73.10,75.15,1910500,73.90389
2016-08-08,71.90,73.30,71.10,72.85,421900,71.64202
2016-08-05,71.00,71.50,70.85,71.10,231000,69.92104
2016-08-04,71.55,71.85,70.65,70.85,315400,69.67519
2016-08-03,72.90,73.00,71.15,71.50,679900,70.31441
2016-08-02,71.65,72.75,71.65,71.90,481900,70.70778
2016-08-01,72.15,73.10,71.10,72.05,354900,70.85529
2016-07-29,70.80,72.45,70.75,72.00,356200,70.80612
2016-07-28,71.05,71.40,70.50,70.75,374000,69.57685
2016-07-27,71.30,71.80,70.75,71.10,237900,69.92104
2016-07-26,72.30,73.00,71.15,71.50,377700,70.31441
2016-07-25,72.50,72.50,71.30,71.95,207900,70.75695
2016-07-22,71.50,72.35,71.10,72.05,211600,70.85529
2016-07-21,73.00,73.05,70.60,70.80,358900,68.34758
2016-07-20,70.80,72.85,70.65,72.35,374600,69.84388
2016-07-19,70.25,71.00,69.70,70.40,314900,67.96143
2016-07-18,72.00,72.00,70.05,70.35,226800,67.91316
2016-07-15,72.00,72.30,71.20,71.55,236600,69.0716
2016-07-14,71.10,72.00,71.10,71.75,216800,69.26467
2016-07-13,72.85,73.30,71.85,72.05,285500,69.55428
2016-07-12,74.40,74.40,72.60,72.75,650700,70.23003
2016-07-11,73.50,74.10,73.40,73.85,474900,71.29193
2016-07-08,74.00,74.15,72.90,73.35,231000,70.80925
2016-07-07,74.00,74.35,73.40,73.55,221400,71.00232
2016-07-06,74.35,74.35,74.35,74.35,000,71.77461
2016-07-05,75.00,75.00,74.00,74.35,264100,71.77461
2016-07-04,74.65,75.50,74.55,74.85,362100,72.25729
2016-07-01,74.00,74.95,73.90,74.45,480200,71.87114
2016-06-30,72.70,73.65,72.65,73.45,345300,70.90578
2016-06-29,72.00,73.20,72.00,72.65,293700,70.1335
2016-06-28,72.10,72.70,71.60,71.85,250100,69.3612
2016-06-27,72.65,73.00,71.75,72.20,411100,69.69908
2016-06-24,71.00,72.95,69.40,72.65,683900,70.1335
2016-06-23,73.70,74.65,71.95,72.45,846500,69.94042
2016-06-22,73.50,74.20,73.20,73.65,232400,71.09886
2016-06-21,75.40,75.40,73.20,73.40,303900,70.85752
2016-06-20,73.00,75.35,72.55,75.15,295500,72.5469
2016-06-17,76.00,76.00,72.45,73.65,677100,71.09886
2016-06-16,77.10,77.10,74.50,76.25,405200,73.60879
2016-06-15,76.00,77.00,75.65,76.50,355700,73.85013
2016-06-14,76.00,76.30,74.75,75.75,309600,73.12611
2016-06-13,77.50,77.95,75.15,75.75,971000,73.12611
2016-06-10,75.90,76.65,75.35,76.00,480700,73.36745
2016-06-09,76.10,77.15,75.25,75.70,747300,73.07784
2016-06-08,73.10,75.85,72.90,75.55,664100,72.93304
2016-06-07,74.40,74.65,73.20,73.55,178600,71.00232
2016-06-06,74.00,74.95,72.95,74.25,259000,71.67807
2016-06-03,72.30,74.35,72.30,73.85,465600,71.29193
2016-06-02,72.70,73.45,71.75,72.10,531800,69.60254
2016-06-01,74.50,74.95,72.50,72.85,291600,70.32656
2016-05-31,75.50,75.60,73.40,73.85,295500,71.29193
2016-05-30,72.50,75.90,72.30,75.10,562000,72.49863
2016-05-27,73.25,74.70,72.40,72.70,435300,70.18176
2016-05-26,73.35,73.80,72.40,73.50,312600,70.95405
2016-05-25,72.05,73.35,71.80,73.10,876000,70.5679
2016-05-24,72.50,72.70,71.30,71.70,779900,69.2164
2016-05-23,71.20,71.50,70.30,70.70,400600,68.25104
2016-05-20,68.50,70.10,68.30,69.40,361100,66.99607
2016-05-19,70.10,70.30,68.10,68.40,323500,66.03071
2016-05-18,69.90,70.50,69.30,69.85,384100,67.43048
2016-05-17,70.30,70.60,69.60,69.95,221500,67.52702
2016-05-16,70.40,70.80,69.40,70.25,163100,67.81663
2016-05-13,70.80,71.10,69.60,70.30,364200,67.8649
2016-05-12,71.10,72.05,70.60,70.85,220600,68.39584
2016-05-11,71.00,72.30,70.90,71.05,196500,68.58892
2016-05-10,73.45,73.45,71.85,72.50,244200,69.98869
2016-05-09,72.90,74.00,72.25,73.25,501400,70.71271
2016-05-06,70.10,72.40,70.00,72.10,321600,69.60254
2016-05-05,70.80,71.20,69.95,70.30,233900,67.8649
2016-05-04,70.65,72.00,70.15,70.50,353500,68.05797
2016-05-03,71.00,73.45,70.80,71.10,979600,68.63718
2016-05-02,70.60,71.00,69.40,70.15,438800,67.72009
2016-04-29,69.00,70.90,68.45,70.55,450300,68.10624
2016-04-28,70.85,70.90,68.90,69.30,227700,66.89954
2016-04-27,72.45,72.45,70.35,70.85,332400,68.39584
2016-04-26,69.60,72.20,69.45,72.00,531200,69.50601
2016-04-25,70.00,70.40,68.80,69.40,229900,66.99607
2016-04-22,69.80,70.90,69.75,69.95,285700,67.52702
2016-04-21,70.60,71.35,68.85,69.55,288000,67.14088
2016-04-20,69.40,71.45,69.40,70.55,479500,68.10624
2016-04-19,69.45,69.45,69.45,69.45,000,67.04434
2016-04-18,70.00,70.25,68.70,69.45,367200,67.04434
2016-04-15,69.95,69.95,69.95,69.95,000,67.52702
2016-04-14,69.95,69.95,69.95,69.95,000,67.52702
2016-04-13,68.95,70.15,68.40,69.95,816000,67.52702
2016-04-12,67.95,69.15,67.50,67.75,5758800,65.40322
2016-04-11,65.95,67.90,65.60,67.55,676200,65.21015
2016-04-08,64.65,66.10,64.30,65.75,786800,63.4725
2016-04-07,67.70,70.00,60.60,64.10,6541400,61.87965
2016-04-06,67.00,67.65,66.10,66.65,348700,64.34133
2016-04-05,68.00,68.50,66.50,66.80,548600,64.48613
2016-04-04,65.90,69.65,65.80,68.20,909800,65.83763
2016-04-01,64.80,65.50,63.75,65.20,491900,62.94155
2016-03-31,63.10,65.05,63.10,64.65,1483100,62.41061
2016-03-30,61.40,63.10,61.20,62.60,572700,60.43161
2016-03-29,60.90,62.35,60.35,61.30,438700,59.17664
2016-03-28,63.50,63.50,60.65,60.95,371000,58.83877
2016-03-25,62.65,62.65,62.65,62.65,000,60.47988
2016-03-24,62.65,62.65,62.65,62.65,000,60.47988
2016-03-23,63.10,63.30,62.45,62.65,892400,60.47988
2016-03-22,59.50,61.90,59.10,61.75,565400,59.61106
2016-03-21,58.00,59.30,58.00,59.15,211700,57.10112
