Date,Open,High,Low,Close,Volume,Adj Close
2011-09-09,159.25,159.50,149.65,150.25,1068700,140.8643
2011-09-08,160.50,161.90,158.15,158.95,672100,149.0209
2011-09-07,155.70,163.35,155.00,159.65,1306400,149.6771
2011-09-06,152.70,156.30,150.25,155.20,794700,145.5051
2011-09-05,152.00,154.30,148.65,153.25,788500,143.6769
2011-09-02,154.00,155.70,150.00,154.20,637000,144.5676
2011-08-30,146.60,151.25,142.90,150.35,1341300,140.9581
2011-08-29,141.95,146.30,140.80,144.10,648500,135.0985
2011-08-26,142.80,144.00,138.20,139.05,809000,130.364
2011-08-25,148.00,148.65,142.20,143.55,804800,134.5829
2011-08-24,146.75,149.35,145.00,146.30,956500,137.1611
2011-08-23,145.75,147.00,142.10,145.75,811400,136.6454
2011-08-22,140.25,145.00,135.25,144.25,1320100,135.2391
2011-08-19,134.90,141.00,128.55,139.30,1892700,130.5983
2011-08-18,144.25,144.25,136.80,137.75,1137600,129.1452
2011-08-17,145.00,146.50,140.60,142.75,1101600,133.8328
2011-08-16,152.00,153.15,142.65,144.35,1398500,135.3329
2011-08-12,160.25,160.25,149.60,150.85,1518400,141.4268
2011-08-11,154.45,158.40,153.50,157.20,666800,147.3802
2011-08-10,153.75,156.75,151.25,155.55,1887700,145.8332
2011-08-09,146.80,154.25,143.65,147.80,1960800,138.5674
2011-08-08,159.00,159.35,150.60,151.70,1537500,142.2237
2011-08-05,158.70,164.40,152.00,162.85,1213800,152.6772
2011-08-04,167.00,168.15,160.55,161.60,657000,151.5053
2011-08-03,162.50,166.45,159.35,165.70,426100,155.3492
2011-08-02,169.25,169.25,164.20,164.85,477500,154.5523
2011-08-01,170.00,171.80,166.60,168.60,316800,158.0681
2011-07-29,168.00,170.30,166.70,168.40,827800,157.8805
2011-07-28,171.70,172.00,167.40,168.00,960000,157.5055
2011-07-27,179.80,179.80,171.65,173.05,1272400,162.2401
2011-07-26,181.50,182.65,176.65,177.80,387500,166.6934
2011-07-25,177.10,181.85,175.00,180.90,595700,169.5997
2011-07-22,179.00,179.55,176.00,176.80,649100,165.7558
2011-07-21,179.20,179.20,176.40,177.30,483700,166.2246
2011-07-20,185.60,185.70,178.20,179.35,618100,168.1465
2011-07-19,182.00,184.90,181.45,184.35,445700,172.8342
2011-07-18,178.40,182.60,178.00,182.05,813400,170.6779
2011-07-15,171.90,180.25,171.90,176.60,407300,165.5683
2011-07-14,177.00,181.60,175.80,178.25,673100,167.1152
2011-07-13,176.75,178.80,174.75,177.45,660200,166.3652
2011-07-12,177.50,181.35,175.10,176.00,1184400,165.0058
2011-07-11,187.90,187.90,179.20,180.10,1016600,168.8497
2011-07-08,194.00,196.75,187.75,188.40,746900,176.6312
2011-07-07,188.85,197.00,187.60,195.70,870500,183.4752
2011-07-06,186.25,189.40,185.55,188.85,319500,177.0531
2011-07-05,191.60,191.60,185.40,186.85,342800,175.178
2011-07-04,187.25,190.90,185.35,189.95,591600,178.0844
2011-07-01,183.45,187.15,182.05,186.40,775900,174.7561
2011-06-30,183.10,184.00,179.45,181.00,461500,169.6935
2011-06-29,182.40,184.25,181.35,182.05,663000,170.6779
2011-06-28,175.00,181.25,173.70,180.85,1146900,169.5528
2011-06-27,172.00,175.80,171.00,173.65,476700,162.8026
2011-06-24,168.00,174.55,167.95,172.90,729900,162.0994
2011-06-23,167.00,168.40,164.80,166.80,446000,156.3805
2011-06-22,171.50,171.50,166.40,167.70,479500,157.2243
2011-06-21,169.10,172.80,168.10,169.45,649900,158.8649
2011-06-20,170.70,170.95,161.55,168.25,811900,157.7399
2011-06-17,174.25,175.20,167.00,169.85,1328800,159.24
2011-06-16,171.50,174.70,171.00,173.25,871800,162.4276
2011-06-15,177.00,178.80,172.80,173.20,1291200,162.3807
2011-06-14,181.50,181.95,176.10,176.75,1252300,165.7089
2011-06-13,184.00,184.00,179.80,180.35,842000,169.0841
2011-06-10,183.95,185.75,183.15,184.45,1888800,172.9279
2011-06-09,184.00,185.25,181.90,183.10,760800,171.6623
2011-06-08,187.40,188.90,183.00,184.15,717900,172.6467
2011-06-07,186.00,188.50,185.25,187.75,534900,176.0218
2011-06-06,189.30,191.00,185.20,186.35,764400,174.7093
2011-06-03,194.95,196.55,188.50,189.40,587000,177.5687
2011-06-02,194.70,195.70,192.45,194.35,388900,182.2095
2011-06-01,198.00,198.85,195.45,197.30,536500,184.9752
2011-05-31,192.75,198.20,189.75,197.10,1144500,184.7877
2011-05-30,199.30,199.90,192.10,192.90,856500,180.8501
2011-05-27,188.50,198.95,187.55,197.50,969200,185.1627
2011-05-26,186.00,189.20,185.50,186.70,623800,175.0374
2011-05-25,185.10,188.90,181.95,184.35,632500,172.8342
2011-05-24,187.95,188.60,183.40,186.65,680900,174.9905
2011-05-23,190.30,191.25,187.40,188.50,397200,176.725
2011-05-20,190.90,194.90,190.20,192.20,597600,180.1938
2011-05-19,197.55,198.40,188.90,189.90,525600,178.0375
2011-05-18,194.95,198.40,194.25,196.05,472700,183.8033
2011-05-17,195.50,197.35,192.15,193.55,519200,181.4595
2011-05-16,197.60,198.35,192.50,195.00,815000,182.8189
2011-05-13,195.55,201.90,195.55,198.30,886300,185.9128
2011-05-12,203.75,203.75,194.15,195.30,1251200,183.1002
2011-05-11,203.85,206.00,202.90,204.85,433200,192.0536
2011-05-10,205.00,207.55,201.80,203.10,753300,190.4129
2011-05-09,202.15,206.25,200.75,202.95,652400,190.2723
2011-05-06,201.00,203.80,197.05,201.60,704100,189.0066
2011-05-05,203.90,208.60,200.55,201.65,514200,189.0535
2011-05-04,204.50,208.25,200.70,205.60,615400,192.7568
2011-05-03,212.00,214.60,205.40,206.50,363600,193.6005
2011-05-02,217.50,217.50,211.85,213.40,307100,200.0695
2011-04-29,220.50,220.50,213.30,215.55,516800,202.0852
2011-04-28,221.00,221.70,218.05,218.80,613700,205.1322
2011-04-27,224.10,224.60,219.00,219.95,412700,206.2104
2011-04-26,219.00,223.95,216.60,222.75,1154400,208.8355
2011-04-25,220.95,221.70,215.70,219.35,690600,205.6478
2011-04-21,216.45,220.70,216.00,220.25,1031800,206.4916
2011-04-20,207.10,215.00,206.30,214.00,873000,200.632
2011-04-19,204.45,205.75,200.00,205.45,613200,192.6161
2011-04-18,212.00,213.20,203.65,204.10,693200,191.3505
2011-04-15,208.00,213.20,208.00,209.90,771800,196.7882
2011-04-13,206.00,210.60,204.95,209.45,828800,196.3663
2011-04-11,208.05,210.50,206.10,207.45,498700,194.4912
2011-04-08,215.90,217.40,208.95,209.50,666000,196.4131
2011-04-07,212.80,216.90,212.40,215.95,572800,202.4602
2011-04-06,216.95,217.90,211.60,212.15,594300,198.8976
2011-04-05,216.10,219.80,214.10,215.75,644400,202.2727
2011-04-04,215.00,217.25,214.05,215.90,410900,202.4133
2011-04-01,209.90,214.50,209.50,213.70,791500,200.3508
2011-03-31,206.85,210.00,203.60,208.65,748300,195.6162
2011-03-30,208.90,210.30,204.85,205.40,529100,192.5693
2011-03-29,205.35,209.80,205.00,207.80,706900,194.8193
2011-03-28,207.00,208.50,204.35,205.35,512300,192.5224
2011-03-25,208.00,208.95,204.10,206.25,722300,193.3662
2011-03-24,198.50,205.25,197.75,204.75,1135000,191.9599
2011-03-23,191.00,197.10,190.50,196.40,881100,184.1315
2011-03-22,191.80,193.50,189.50,191.85,691800,179.8657
2011-03-21,198.10,199.00,190.50,191.10,1109900,179.1625
2011-03-18,199.95,201.70,196.20,197.25,1013700,184.9284
2011-03-17,201.90,203.40,197.25,198.05,1090700,185.6784
2011-03-16,206.00,207.10,202.55,203.10,935400,190.4129
2011-03-15,203.00,206.45,202.50,204.25,933100,191.4911
2011-03-14,204.00,210.30,204.00,209.05,1147800,195.9913
2011-03-11,206.50,208.70,203.50,205.65,1119300,192.8036
2011-03-10,211.50,211.50,206.10,209.10,992600,196.0381
2011-03-09,213.15,215.30,211.40,212.75,971700,199.4601
2011-03-08,209.00,212.65,207.75,211.90,1143300,198.6632
2011-03-07,209.50,211.40,207.65,209.65,1127100,196.5538
2011-03-04,210.25,213.40,207.50,210.05,1263300,196.9288
2011-03-03,211.00,212.70,206.35,210.05,1496600,196.9288
2011-03-01,202.50,213.45,202.50,212.40,1242500,199.132
2011-02-28,202.00,209.15,196.10,200.80,1806200,188.2566
2011-02-25,208.95,208.95,194.70,200.20,1793000,187.6941
2011-02-24,211.00,211.80,203.10,205.30,984100,192.4755
2011-02-23,211.70,215.50,210.30,212.30,707900,199.0382
2011-02-22,210.00,214.30,208.30,212.15,860100,198.8976
2011-02-21,211.00,213.50,205.40,212.55,1178000,199.2726
2011-02-18,212.50,217.50,208.15,209.45,1740200,196.3663
2011-02-17,212.05,214.50,210.65,211.55,1171800,198.3351
2011-02-16,212.70,215.60,208.10,211.90,2076100,198.6632
2011-02-15,219.90,221.10,212.10,212.90,1608900,199.6007
2011-02-14,212.00,219.90,203.65,219.40,2442500,205.6947
2011-02-11,215.90,216.85,201.55,211.20,2141500,198.0069
2011-02-10,219.00,220.50,212.00,216.10,883500,202.6009
2011-02-09,232.35,232.35,217.85,219.70,1387900,205.976
2011-02-08,234.00,238.80,231.20,234.15,1446700,219.5233
2011-02-07,238.00,239.00,228.10,232.25,1298200,217.742
2011-02-04,246.50,251.35,234.50,236.90,1190700,222.1015
2011-02-03,235.85,247.90,235.00,245.70,1540200,230.3518
2011-02-02,233.00,237.65,231.50,234.85,869700,220.1796
2011-02-01,231.00,233.65,227.85,229.85,1220900,215.4919
2011-01-31,218.25,231.00,217.10,229.40,1732700,215.07
2011-01-28,232.75,233.95,217.30,223.30,1269800,209.3511
2011-01-27,235.90,237.60,231.60,233.25,524300,218.6795
2011-01-25,233.50,238.45,233.00,235.10,777200,220.414
2011-01-24,235.00,236.00,230.50,232.05,541700,217.5545
2011-01-21,234.00,237.15,233.60,234.65,554600,219.9921
2011-01-20,233.75,239.70,232.10,236.50,857300,221.7265
2011-01-19,231.00,237.35,229.10,235.85,1288700,221.1171
2011-01-18,227.00,230.70,226.00,229.80,820400,215.4451
2011-01-17,229.50,232.00,223.85,225.10,1125900,211.0387
2011-01-14,233.25,238.30,228.10,229.30,1189400,214.9763
2011-01-13,237.90,240.90,232.40,234.20,1422200,219.5702
2011-01-12,233.75,238.70,226.55,237.35,1946900,222.5234
2011-01-11,223.90,234.00,223.00,230.50,1525900,216.1013
2011-01-10,235.40,235.40,221.50,222.80,1797100,208.8823
2011-01-07,251.10,251.50,230.90,233.15,1780400,218.5858
2011-01-06,248.80,251.90,246.60,250.75,1767000,235.0864
2011-01-05,242.20,249.50,242.10,246.55,1328200,231.1487
2011-01-04,246.00,247.90,241.40,243.25,963800,228.0549
2011-01-03,248.00,249.40,245.50,246.00,849400,230.6331
2010-12-31,244.00,246.90,243.00,246.00,1270900,230.6331
2010-12-30,242.00,244.25,240.80,243.85,1194800,228.6174
2010-12-29,237.50,242.80,237.50,241.45,1247800,226.3673
2010-12-28,236.20,239.90,235.80,237.20,795600,222.3828
2010-12-27,239.25,241.35,235.55,237.20,741400,222.3828
2010-12-24,231.00,240.25,231.00,239.35,1632300,224.3985
2010-12-23,238.15,239.35,233.20,233.70,814700,219.1014
2010-12-22,235.00,238.60,233.00,238.00,2244500,223.1328
2010-12-21,224.10,235.40,224.10,233.55,2790700,218.9608
2010-12-20,221.60,225.70,220.70,223.60,1035700,209.6324
2010-12-16,221.35,224.95,216.15,223.85,1100300,209.8667
2010-12-15,226.90,226.90,219.70,221.90,819100,208.0385
2010-12-14,223.00,225.80,221.10,224.70,1520400,210.6636
2010-12-13,216.80,222.70,211.75,221.50,1714300,207.6635
2010-12-10,207.00,216.35,207.00,214.75,1121500,201.3352
2010-12-09,223.00,224.00,207.50,209.85,970300,196.7413
2010-12-08,225.80,225.90,220.00,222.05,1352600,208.1792
2010-12-07,222.20,228.15,221.30,226.85,1346200,212.6793
2010-12-06,216.50,224.55,216.50,221.30,1056500,207.476
2010-12-03,220.00,220.00,212.50,215.50,683000,202.0383
2010-12-02,217.85,220.00,216.25,218.40,753500,204.7572
2010-12-01,206.95,216.10,206.90,213.60,764100,200.257
2010-11-30,200.00,207.85,196.00,206.05,978100,193.1787
2010-11-29,200.00,203.70,197.35,201.70,624300,189.1004
2010-11-26,204.00,208.30,194.00,199.60,1434900,187.1316
2010-11-25,210.15,211.20,202.00,203.65,763200,190.9286
2010-11-24,210.00,214.65,206.30,207.95,766300,194.96
2010-11-23,212.50,213.15,204.40,210.60,1144800,197.4444
2010-11-22,213.60,218.00,212.80,215.10,561700,201.6633
2010-11-19,223.00,223.00,210.90,212.85,1065200,199.5539
2010-11-18,214.00,224.20,207.25,222.35,2324700,208.4604
2010-11-16,225.00,225.00,211.20,212.05,953100,198.8039
2010-11-15,224.10,225.80,215.95,223.70,888700,209.7261
2010-11-12,231.50,232.90,221.35,223.00,971100,209.0698
2010-11-11,228.00,238.60,226.50,234.05,1482500,219.4296
2010-11-10,226.00,230.60,221.65,228.00,1823500,213.7575
2010-11-09,231.00,234.45,229.00,231.70,541500,217.2264
2010-11-08,234.60,239.35,228.50,230.40,720800,216.0076
2010-11-05,228.50,238.00,228.20,232.45,867000,217.9295
2010-11-04,221.00,228.05,220.50,226.30,1159300,212.1637
2010-11-03,217.75,219.45,216.70,218.30,404300,204.6634
2010-11-02,214.00,215.80,211.50,215.05,379300,201.6165
2010-11-01,215.10,216.00,212.00,213.30,129300,199.9758
2010-10-29,215.00,216.65,203.65,210.50,979800,197.3507
2010-10-28,220.10,220.55,214.50,216.55,737100,203.0228
2010-10-27,215.00,222.15,214.25,219.15,1696300,205.4603
2010-10-26,221.85,221.95,216.50,217.70,547000,204.1009
2010-10-25,214.00,223.30,214.00,221.15,1930800,207.3354
2010-10-22,214.50,215.30,210.10,212.00,827500,198.757
2010-10-21,205.00,214.60,204.20,213.15,906900,199.8351
2010-10-20,203.50,207.40,201.65,202.90,853000,190.2254
2010-10-19,213.50,213.50,205.25,206.45,729000,193.5537
2010-10-18,215.00,216.00,207.45,211.15,696700,197.9601
2010-10-15,216.00,218.00,212.05,212.55,358300,199.2726
2010-10-14,216.50,218.85,214.20,215.95,925200,202.4602
2010-10-13,211.00,217.00,211.00,216.30,1287100,202.7884
2010-10-12,215.00,216.00,207.35,210.65,975500,197.4913
2010-10-11,215.00,218.90,214.30,215.05,770800,201.6165
2010-10-08,212.00,216.90,211.00,214.50,1375800,201.1008
2010-10-07,212.00,217.00,209.00,211.70,2507600,198.4757
2010-10-06,206.95,212.20,205.50,210.40,1108400,197.2569
2010-10-05,205.00,208.00,202.15,203.05,813000,190.3661
2010-10-04,207.00,210.35,204.55,205.85,1096700,192.9912
2010-10-01,196.95,205.40,195.75,204.25,2128400,191.4911
2010-09-30,192.00,198.00,188.90,196.75,1023000,184.4596
2010-09-29,196.00,198.25,190.60,191.75,591300,179.7719
2010-09-28,197.00,198.00,192.55,195.80,580200,183.5689
2010-09-27,192.00,199.45,191.70,197.25,1725100,184.9284
2010-09-24,189.50,192.10,189.15,190.90,702400,178.975
2010-09-23,190.00,192.00,187.80,189.70,473200,177.85
2010-09-22,192.00,193.25,187.20,189.60,622500,177.7562
2010-09-21,193.25,195.00,189.15,191.10,716700,179.1625
2010-09-20,189.00,194.40,187.25,193.25,1286800,181.1782
2010-09-17,187.00,190.90,187.00,188.95,970800,177.1468
2010-09-16,189.70,191.35,185.10,186.15,555600,174.5217
2010-09-15,186.00,192.30,186.00,189.50,1200600,177.6625
2010-09-14,191.00,192.00,185.10,186.50,1374800,174.8499
2010-09-13,184.20,191.50,182.80,190.25,2222500,178.3656
2010-09-09,182.00,183.35,177.95,182.00,805000,170.631
2010-09-08,180.50,182.20,178.00,180.85,686300,169.5528
2010-09-07,179.00,182.40,177.50,179.90,1242900,168.6622
2010-09-06,173.90,180.10,173.20,178.55,1812200,167.3965
2010-09-03,172.95,174.80,170.05,170.40,429900,159.7556
2010-09-02,176.00,176.45,172.15,172.95,589300,162.1463
2010-09-01,168.00,174.30,166.55,173.85,1058700,162.9901
2010-08-31,165.60,167.10,162.75,166.40,549100,156.0055
2010-08-30,180.95,180.95,164.80,166.75,485800,156.3336
2010-08-27,163.75,167.60,162.50,163.55,775600,153.3335
2010-08-26,165.00,166.15,162.40,163.90,638400,153.6616
2010-08-25,168.45,169.00,162.10,163.45,1005500,153.2397
2010-08-24,176.50,176.50,167.75,168.45,670000,157.9274
2010-08-23,177.50,178.00,174.00,175.40,390400,163.1776
2010-08-20,177.10,179.80,172.05,177.95,621900,165.5499
2010-08-19,178.90,186.00,175.05,179.70,1899200,167.178
2010-08-18,169.45,176.95,168.70,176.00,1895700,163.7358
2010-08-17,165.25,169.45,164.00,168.30,904100,156.5724
2010-08-16,166.00,168.95,162.40,164.45,580800,152.9906
2010-08-13,166.50,169.65,165.10,166.15,632500,154.5722
2010-08-12,163.00,167.90,162.10,166.95,872100,155.3164
2010-08-11,165.00,170.00,163.55,164.25,2065400,152.8046
2010-08-10,168.00,169.55,162.45,163.80,993900,152.3859
2010-08-09,150.15,167.20,150.15,166.85,459800,155.2234
2010-08-06,164.40,166.20,163.10,164.05,389800,152.6185
2010-08-05,166.15,167.65,164.75,165.15,559700,153.6419
2010-08-04,167.00,168.00,163.85,165.45,857800,153.921
2010-08-03,165.00,166.80,162.10,165.40,1731700,153.8744
2010-08-02,161.00,164.90,161.00,164.35,755500,152.8976
2010-07-30,159.90,162.80,159.40,160.30,1149300,149.1298
2010-07-29,158.50,161.95,157.55,160.90,871800,149.688
2010-07-28,158.00,159.00,157.00,157.80,512900,146.804
2010-07-27,154.00,159.15,154.00,157.20,650200,146.2458
2010-07-26,159.25,159.25,155.00,155.55,533000,144.7108
2010-07-23,159.90,159.90,157.05,158.00,1362200,146.9901
2010-07-22,155.00,158.00,155.00,157.65,1440400,146.6645
2010-07-21,153.00,156.75,152.50,156.25,1363500,145.362
2010-07-20,152.90,155.40,152.10,152.70,1168500,142.0594
2010-07-19,148.50,153.00,148.00,152.35,1447800,141.7338
2010-07-16,150.10,151.80,149.80,150.15,604500,139.6871
2010-07-15,150.00,151.65,149.00,150.95,1374800,140.4314
2010-07-14,154.00,155.25,149.00,150.20,1370500,139.7336
2010-07-13,148.70,151.90,148.50,151.40,1478200,140.85
2010-07-12,149.50,151.50,148.65,149.50,1254300,139.0824
2010-07-09,145.50,149.80,145.20,148.55,2097600,138.1986
2010-07-08,144.00,145.50,143.00,144.90,1807000,134.8029
2010-07-07,144.00,144.15,141.10,141.95,1146700,132.0585
2010-07-06,142.00,145.00,141.90,143.75,1538900,133.7331
2010-07-05,144.00,145.40,141.30,141.60,827900,131.7329
2010-07-02,143.00,145.30,141.50,144.10,2321100,134.0587
2010-07-01,143.95,143.95,141.00,143.00,1745600,133.0353
2010-06-30,142.10,145.00,140.25,144.50,2131700,134.4308
2010-06-29,150.05,150.90,142.90,144.15,2249700,134.1052
2010-06-28,150.50,151.55,149.25,150.70,1032400,140.1988
2010-06-25,150.00,151.25,147.90,148.55,1287900,138.1986
2010-06-24,152.40,153.10,149.30,150.75,1529400,140.2453
2010-06-23,149.10,153.15,148.25,152.15,2011500,141.5477
2010-06-22,152.75,152.95,149.90,151.35,1262600,140.8035
2010-06-21,146.70,154.50,146.70,153.45,3768200,142.7571
2010-06-18,146.50,146.50,142.60,145.30,1383500,135.1751
2010-06-17,144.75,147.95,142.50,146.35,2237100,136.1519
2010-06-16,145.90,147.65,143.90,144.75,2552100,134.6634
2010-06-15,146.00,146.00,141.60,144.60,1852500,134.5239
2010-06-14,141.00,143.65,140.50,143.15,2591000,133.1749
2010-06-11,140.00,141.45,137.55,139.50,6338600,129.7792
2010-06-10,135.00,139.20,132.55,138.50,4546200,128.8489
2010-06-09,133.10,136.25,129.25,133.00,8732900,123.7322
2010-06-08,140.35,142.35,131.40,132.20,4955200,122.9879
2010-06-07,144.00,144.65,139.20,140.35,2244600,130.57
2010-06-04,146.50,148.95,143.60,147.85,3445700,137.5474
2010-06-03,144.80,147.45,144.60,146.05,1900400,135.8728
2010-06-02,144.80,145.20,140.00,142.75,2418100,132.8028
2010-06-01,148.00,149.60,142.90,143.45,2065200,133.454
2010-05-31,151.50,151.50,145.80,150.10,1315300,139.6406
2010-05-28,151.70,155.95,149.15,150.70,2317100,140.1988
2010-05-27,147.50,149.65,143.65,148.40,1770200,138.059
2010-05-26,140.00,149.85,138.90,147.75,2836700,137.4543
2010-05-25,142.00,144.90,135.75,137.70,2903200,128.1047
2010-05-24,154.00,156.00,144.25,145.60,1540500,135.4542
2010-05-21,152.50,153.30,148.90,151.55,1843100,140.9896
2010-05-20,157.25,159.15,154.25,156.65,1579000,145.7342
2010-05-19,160.00,162.75,155.10,156.40,1269300,145.5016
2010-05-18,164.00,165.00,160.25,162.80,1344600,151.4556
2010-05-17,160.25,166.25,158.50,163.95,1318300,152.5255
2010-05-14,168.00,169.60,162.50,163.60,1017800,152.1999
2010-05-13,171.90,172.90,168.25,169.25,692700,157.4562
2010-05-12,170.90,172.85,167.00,170.00,1888700,158.1539
2010-05-11,178.00,178.00,168.70,169.70,2531500,157.8748
2010-05-10,165.00,176.50,163.50,175.45,2069000,163.2241
2010-05-07,160.00,164.00,158.10,162.90,950700,151.5486
2010-05-06,160.20,165.10,158.65,164.20,1303400,152.7581
2010-05-05,160.00,165.50,157.60,163.90,1951900,152.479
2010-05-04,173.90,174.35,161.70,162.90,2259700,151.5486
2010-05-03,175.00,176.50,171.00,173.00,880000,160.9448
2010-04-30,180.80,180.80,177.05,177.90,513500,165.5034
2010-04-29,179.50,180.90,178.50,179.90,515900,167.364
2010-04-28,180.00,180.70,176.70,178.55,800200,166.1081
2010-04-27,184.00,184.80,182.30,183.50,472100,170.7132
2010-04-26,179.00,185.15,179.00,184.25,1117800,171.4109
2010-04-23,180.50,180.50,177.70,178.30,483700,165.8755
2010-04-22,179.20,182.00,176.90,179.35,1290500,166.8524
2010-04-21,182.30,183.60,179.40,179.80,539800,167.271
2010-04-20,178.00,182.00,177.35,181.40,1335900,168.7595
2010-04-19,173.10,178.85,170.10,178.10,1487600,165.6895
2010-04-16,178.40,178.40,172.40,174.80,911000,162.6194
2010-04-15,179.90,182.10,175.80,176.65,699800,164.3405
2010-04-13,181.80,181.80,176.70,178.05,610900,165.643
2010-04-12,180.00,182.15,179.20,180.15,835500,167.5966
2010-04-09,177.30,180.70,177.30,178.85,723200,166.3872
2010-04-08,183.00,184.50,175.75,176.35,920100,164.0614
2010-04-07,186.00,186.45,182.75,184.25,509000,171.4109
2010-04-06,188.00,188.20,183.70,184.45,762500,171.597
2010-04-05,184.50,187.40,184.00,186.70,1266100,173.6902
2010-04-01,183.00,184.60,180.70,183.80,1157600,170.9923
2010-03-31,183.55,185.30,179.70,181.70,1169400,169.0386
2010-03-30,184.25,186.85,183.10,183.75,1884500,170.9458
2010-03-29,179.10,185.50,179.10,183.95,2721700,171.1318
2010-03-26,176.65,180.40,176.30,178.20,1353400,165.7825
2010-03-25,169.15,178.90,169.10,176.85,1513500,164.5266
2010-03-23,170.60,171.75,168.20,170.40,761600,158.526
2010-03-22,170.10,174.85,168.55,169.60,784100,157.7818
2010-03-19,177.55,177.85,174.20,175.50,1346800,163.2706
2010-03-18,174.00,177.60,172.50,176.25,1897200,163.9684
2010-03-17,170.00,174.50,170.00,173.55,2340500,161.4565
2010-03-16,166.00,170.25,164.75,169.60,1105900,157.7818
2010-03-15,165.25,167.80,162.50,165.70,1576900,154.1535
2010-03-12,160.10,166.75,160.00,165.15,11014400,153.6419
2010-03-11,162.80,163.25,158.25,159.95,884700,148.8042
2010-03-10,161.00,165.15,161.00,162.75,936000,151.4091
2010-03-09,166.20,166.90,161.55,162.05,1319600,150.7579
2010-03-08,172.00,172.00,165.10,166.30,1119800,154.7117
2010-03-05,170.50,172.40,167.55,168.15,2019200,156.4328
2010-03-04,171.00,171.10,167.20,169.25,1810600,157.4562
2010-03-03,170.40,171.80,168.80,170.95,3038300,159.0377
2010-03-02,163.40,172.00,162.55,169.05,3542500,157.2701
2010-02-26,152.50,162.65,152.05,161.25,5202500,150.0136
2010-02-25,157.00,157.00,152.10,153.00,1605400,142.3385
2010-02-24,154.00,158.00,152.10,155.00,2106300,144.1991
2010-02-23,152.60,156.25,151.05,154.25,1584500,143.5014
2010-02-22,152.20,156.15,152.15,153.65,1800800,142.9432
2010-02-19,150.00,152.40,146.70,149.75,2858700,139.315
2010-02-18,152.80,154.70,150.65,152.10,2842100,141.5012
2010-02-17,147.05,154.70,146.10,152.80,2635100,142.1524
2010-02-16,141.40,146.70,139.70,145.25,1898300,135.1286
2010-02-15,138.25,141.60,137.60,140.75,1656000,130.9421
2010-02-11,138.00,140.35,137.00,138.25,1144700,128.6163
2010-02-10,135.00,140.50,135.00,136.50,3103900,126.9883
2010-02-09,135.70,138.30,133.55,134.20,6368100,124.8485
2010-02-08,142.20,143.85,133.70,136.10,7765700,126.6162
2010-02-05,142.25,144.50,136.35,138.10,2437900,128.4768
2010-02-04,155.90,156.40,144.40,146.15,1861000,135.9658
2010-02-03,152.90,157.25,152.55,156.10,1254900,145.2225
2010-02-02,152.00,155.90,150.35,151.15,3193700,140.6174
2010-02-01,145.00,151.30,143.00,149.20,2579200,138.8033
2010-01-29,147.00,148.70,139.55,147.25,2204900,136.9892
2010-01-28,151.55,156.00,146.00,148.05,1300600,137.7334
2010-01-27,157.00,157.50,148.85,150.10,1936700,139.6406
2010-01-26,159.10,159.10,159.10,159.10,000,148.0134
2010-01-25,161.45,165.85,157.50,159.10,1702200,148.0134
2010-01-22,158.00,163.25,155.55,161.45,1958300,150.1997
2010-01-21,164.20,165.90,161.35,162.85,1562500,151.5021
2010-01-20,163.90,167.00,162.70,165.75,1455000,154.2001
2010-01-19,167.50,169.25,162.00,162.85,833400,151.5021
2010-01-18,165.20,169.00,165.20,167.25,779100,155.5955
2010-01-15,172.00,172.00,166.10,166.60,644500,154.9908
2010-01-14,173.45,173.45,169.90,171.05,1335500,159.1307
2010-01-13,165.00,172.60,163.60,172.00,3674200,160.0145
2010-01-12,174.00,174.50,166.55,167.60,2014900,155.9211
2010-01-11,174.70,176.65,170.40,171.65,2168600,159.6889
2010-01-08,174.00,176.95,172.65,173.25,1852000,161.1774
2010-01-07,172.65,176.65,172.00,175.00,2597800,162.8055
2010-01-06,176.40,176.40,168.65,170.90,3891000,158.9912
2010-01-05,164.00,179.75,164.00,175.20,6433600,162.9915
2010-01-04,161.00,164.25,160.05,163.15,1212300,151.7812
2010-01-01,160.75,160.75,160.75,160.75,000,149.5485
2009-12-31,162.00,162.20,157.50,160.75,2214600,149.5485
2009-12-30,163.00,163.00,158.45,160.05,3101400,148.8972
2009-12-29,158.65,162.80,155.55,162.05,3286800,150.7579
2009-12-28,157.75,157.75,157.75,157.75,000,146.7575
2009-12-25,157.75,157.75,157.75,157.75,000,146.7575
2009-12-24,154.45,155.45,154.00,155.20,142800,144.3852
2009-12-23,144.40,155.65,142.00,153.20,5472300,142.5246
2009-12-22,138.00,142.65,138.00,142.15,1085100,132.2446
2009-12-21,143.50,143.80,136.55,137.15,1514200,127.593
2009-12-18,145.05,145.05,141.75,142.90,916400,132.9423
2009-12-17,144.70,146.90,143.00,145.05,1495100,134.9425
2009-12-16,142.00,144.70,140.30,143.05,1505600,133.0819
2009-12-15,141.00,143.75,140.10,141.60,2299700,131.7329
2009-12-14,140.80,145.00,139.45,140.10,1876000,130.3374
2009-12-11,145.00,145.60,140.75,141.80,1221400,131.919
2009-12-10,143.00,145.00,141.30,143.00,963400,133.0353
2009-12-09,144.90,145.50,140.80,141.75,1393000,131.8724
2009-12-08,143.00,146.95,142.50,146.20,1267000,136.0123
2009-12-07,148.15,148.75,140.25,142.55,2300400,132.6167
