Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,490.00,495.89999,486.50,490.50,202000,490.50
2016-08-30,479.89999,490.00,478.50,489.10001,963600,489.10001
2016-08-29,491.00,492.10001,476.00,478.54999,406100,478.54999
2016-08-26,504.89999,506.35001,488.00,489.95001,414500,489.95001
2016-08-25,519.59998,519.59998,504.00,505.10001,187900,505.10001
2016-08-24,520.09998,524.00,517.50,519.84998,155800,519.84998
2016-08-23,516.00,520.59998,515.29999,519.54999,99400,519.54999
2016-08-22,519.00,520.00,514.00,515.29999,93400,515.29999
2016-08-19,529.20001,530.15002,520.00,520.59998,119500,520.59998
2016-08-18,531.00,532.00,523.25,524.79999,63100,524.79999
2016-08-17,536.00,538.09998,527.90002,528.75,216100,528.75
2016-08-16,540.00,546.00,535.00,536.25,1843800,536.25
2016-08-15,543.75,543.75,543.75,543.75,000,543.75
2016-08-12,546.00,549.25,542.00,543.75,62800,543.75
2016-08-11,541.00,547.45001,540.09998,543.70001,68300,543.70001
2016-08-10,551.00,551.20001,540.40002,542.34998,39400,542.34998
2016-08-09,546.59998,551.90002,546.04999,550.40002,45900,550.40002
2016-08-08,547.00,552.04999,547.00,549.04999,366000,549.04999
2016-08-05,547.29999,552.75,544.75,544.84998,316700,544.84998
2016-08-04,553.00,553.00,546.00,548.40002,46200,548.40002
2016-08-03,552.00,554.90002,546.75,548.00,141900,548.00
2016-08-02,558.65002,559.00,548.00,550.50,45500,550.50
2016-08-01,545.50,561.50,545.29999,558.65002,94800,558.65002
2016-07-29,552.00,552.15002,543.00,545.29999,51500,545.29999
2016-07-28,548.50,556.00,544.25,553.29999,57600,553.29999
2016-07-27,546.90002,552.45001,542.45001,548.59998,326700,548.59998
2016-07-26,542.90002,550.90002,541.75,546.84998,2425400,546.84998
2016-07-25,537.45001,543.29999,535.50,542.40002,63100,542.40002
2016-07-22,540.00,540.75,535.00,537.45001,1028600,537.45001
2016-07-21,539.90002,545.00,539.00,541.70001,1434700,541.70001
2016-07-20,511.00,542.00,511.00,538.59998,666700,538.59998
2016-07-19,548.00,553.34998,545.00,549.40002,123100,549.40002
2016-07-18,557.00,557.00,545.25,552.00,101000,552.00
2016-07-15,569.04999,574.90002,553.50,554.65002,132600,554.65002
2016-07-14,570.00,573.70001,568.54999,570.70001,35500,570.70001
2016-07-13,572.00,577.50,570.00,573.90002,82700,573.90002
2016-07-12,569.84998,570.79999,565.40002,569.54999,47100,569.54999
2016-07-11,565.00,570.15002,563.59998,567.40002,495700,567.40002
2016-07-08,558.00,563.79999,554.25,562.00,2049100,560.99999
2016-07-07,566.09998,567.50,558.00,558.90002,61800,557.90553
2016-07-06,562.15002,562.15002,562.15002,562.15002,000,561.14975
2016-07-05,560.00,568.00,556.04999,562.15002,216300,561.14975
2016-07-04,560.00,564.00,558.50,560.09998,43900,559.10335
