Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,554.15,554.15,554.15,554.15,000,554.15
2016-09-12,557.25,559.90,549.45,554.15,1073600,554.15
2016-09-09,580.00,580.10,571.70,573.00,342600,573.00
2016-09-08,589.05,591.35,577.80,584.55,512700,584.55
2016-09-07,590.00,598.60,584.50,587.70,2928100,587.70
2016-09-06,555.00,593.10,555.00,589.35,2529300,589.35
2016-09-05,549.80,549.80,549.80,549.80,000,549.80
2016-09-02,552.00,555.50,548.30,549.80,1984100,549.80
2016-09-01,540.05,546.70,539.50,543.65,1790800,543.65
2016-08-31,529.00,548.15,529.00,537.45,1887700,537.45
2016-08-30,529.70,530.80,524.05,528.30,1408600,528.30
2016-08-29,520.00,528.05,515.80,524.70,2203800,524.70
2016-08-26,500.35,515.00,486.10,503.65,1923000,503.65
2016-08-25,498.05,503.10,491.25,493.75,351100,493.75
2016-08-24,504.55,505.90,493.80,498.00,664500,498.00
2016-08-23,504.10,508.60,500.35,503.55,844600,503.55
2016-08-22,510.00,513.50,503.00,503.75,849000,503.75
2016-08-19,514.00,514.80,508.25,510.00,551700,510.00
2016-08-18,512.00,518.00,511.10,511.95,1011000,511.95
2016-08-17,511.90,514.35,506.40,510.25,473500,510.25
2016-08-16,514.70,515.00,503.20,506.90,1046700,506.90
2016-08-15,515.25,515.25,515.25,515.25,000,515.25
2016-08-12,509.35,518.50,505.00,515.25,847900,515.25
2016-08-11,502.40,505.00,495.45,502.30,368400,502.30
2016-08-10,515.00,516.00,502.20,503.30,741100,503.30
2016-08-09,521.00,522.00,509.80,513.70,511100,513.70
2016-08-08,517.90,522.20,513.55,513.95,773500,513.95
2016-08-05,506.00,519.30,502.25,516.35,612900,516.35
2016-08-04,491.00,501.80,488.25,500.30,716500,500.30
2016-08-03,495.35,499.80,476.25,479.15,549800,479.15
2016-08-02,511.00,511.15,492.00,493.85,374600,493.85
2016-08-01,504.00,514.85,504.00,508.10,543100,508.10
2016-07-29,507.00,510.35,501.00,503.00,344900,503.00
2016-07-28,511.00,512.05,499.10,505.85,319300,505.85
2016-07-27,505.00,513.00,505.00,510.10,431400,510.10
2016-07-26,506.60,513.50,501.65,503.15,723500,503.15
2016-07-25,506.50,511.00,503.60,508.90,464200,508.90
2016-07-22,495.00,507.90,493.10,506.40,808700,506.40
2016-07-21,498.40,500.00,489.45,490.65,559900,490.65
2016-07-20,499.00,502.05,492.50,493.80,1003300,493.80
2016-07-19,494.00,503.50,493.05,498.15,842500,498.15
2016-07-18,496.90,505.00,490.60,492.65,814200,492.65
2016-07-15,481.00,501.20,480.00,492.90,1387900,492.70
2016-07-14,480.00,489.05,478.90,485.70,571300,485.5029
2016-07-13,486.00,487.85,478.05,479.95,526200,479.7553
2016-07-12,485.00,488.65,481.10,484.20,1036600,484.0035
2016-07-11,471.10,486.40,471.10,484.50,1514200,484.3034
2016-07-08,463.25,467.50,462.90,465.20,1440900,465.0112
2016-07-07,462.60,465.45,454.00,455.25,653600,455.0653
2016-07-06,460.55,460.55,460.55,460.55,000,460.3631
2016-07-05,468.90,468.90,459.40,460.55,530400,460.3631
2016-07-04,467.90,474.80,467.90,468.90,807200,468.7097
2016-07-01,463.00,464.80,455.00,457.90,488300,457.7142
2016-06-30,454.00,461.95,452.00,459.25,912400,459.0636
2016-06-29,445.20,449.50,445.20,447.10,487800,446.9186
2016-06-28,449.90,449.90,438.35,440.35,913000,440.1713
2016-06-27,451.00,457.45,443.70,448.60,1155500,448.418
2016-06-24,439.20,453.45,425.00,449.00,3569100,448.8178
2016-06-23,475.55,489.60,475.55,488.00,1231100,487.802
2016-06-22,483.90,484.70,468.15,472.50,754000,472.3083
2016-06-21,482.50,486.15,477.25,485.00,604000,484.8032
2016-06-20,463.50,483.15,460.40,481.65,906700,481.4545
2016-06-17,460.00,464.90,457.40,463.20,717500,463.0121
2016-06-16,451.50,455.00,446.25,454.00,608900,453.8158
2016-06-15,450.00,453.00,447.35,452.20,526700,452.0165
2016-06-14,448.10,453.75,441.20,448.40,1047800,448.218
2016-06-13,450.00,451.00,436.90,444.25,840900,444.0697
2016-06-10,467.90,467.90,455.10,457.20,440800,457.0145
2016-06-09,467.80,470.25,464.75,466.70,473100,466.5106
2016-06-08,465.00,468.70,462.95,466.30,3469100,466.1108
2016-06-07,466.95,467.00,458.65,463.05,1169000,462.8621
2016-06-06,457.25,464.90,450.50,460.75,608500,460.563
2016-06-03,456.55,461.75,452.30,453.90,784700,453.7158
2016-06-02,445.00,460.30,443.95,453.20,1105200,453.0161
2016-06-01,455.70,458.20,446.25,449.20,720400,449.0177
2016-05-31,456.30,463.90,444.15,458.20,3231000,458.0141
2016-05-30,405.40,421.90,401.60,420.55,1171000,420.3793
2016-05-27,400.00,404.65,395.95,403.50,672900,403.3363
2016-05-26,399.00,401.70,396.85,399.30,318200,399.138
2016-05-25,393.55,399.70,393.55,397.00,507800,396.8389
2016-05-24,384.40,392.00,382.35,389.25,541400,389.092
2016-05-23,388.00,389.90,380.55,382.75,523500,382.5947
2016-05-20,386.25,392.50,383.30,384.55,591300,384.3939
2016-05-19,385.25,393.15,383.10,387.70,1297800,387.5427
2016-05-18,384.00,387.40,381.80,385.00,935800,384.8438
2016-05-17,391.50,395.00,387.30,389.90,554100,389.7418
2016-05-16,393.80,396.75,389.60,392.55,500000,392.3907
2016-05-13,390.00,393.80,385.85,390.00,803500,389.8417
2016-05-12,384.00,388.60,380.00,387.20,575000,387.0429
2016-05-11,386.00,391.90,376.05,380.10,1034600,379.9458
2016-05-10,401.00,401.85,387.20,388.90,748800,388.7422
2016-05-09,401.00,405.25,395.55,403.35,749800,403.1863
2016-05-06,390.40,400.65,384.45,398.70,567700,398.5382
2016-05-05,383.50,395.95,383.50,391.20,561300,391.0413
2016-05-04,406.75,406.75,380.50,381.80,1148600,381.6451
2016-05-03,411.40,421.85,407.70,409.50,1002100,409.3338
2016-05-02,410.00,410.40,395.00,407.30,310500,407.1347
2016-04-29,410.05,413.70,403.50,408.85,659100,408.6841
2016-04-28,419.80,420.85,409.10,410.90,825100,410.7333
2016-04-27,419.95,425.00,414.75,418.60,370000,418.4301
2016-04-26,410.00,423.50,405.35,419.30,523400,419.1298
2016-04-25,417.80,418.00,410.00,411.35,252500,411.1831
2016-04-22,411.45,419.90,408.30,416.95,491300,416.7808
2016-04-21,408.70,417.00,406.10,411.45,556800,411.2831
2016-04-20,409.70,410.10,401.10,404.05,444000,403.886
2016-04-19,407.10,407.10,407.10,407.10,000,406.9348
2016-04-18,408.85,409.45,402.55,407.10,288100,406.9348
2016-04-15,408.55,408.55,408.55,408.55,000,408.3842
2016-04-14,408.55,408.55,408.55,408.55,000,408.3842
2016-04-13,399.85,411.65,398.30,408.55,836700,408.3842
2016-04-12,389.40,396.65,387.25,395.10,625100,394.9397
2016-04-11,373.25,387.20,373.25,385.85,505300,385.6934
2016-04-08,375.10,379.90,371.30,372.20,371700,372.049
2016-04-07,377.20,384.70,370.75,375.10,574100,374.9478
2016-04-06,374.00,382.50,372.00,377.20,517400,377.0469
2016-04-05,387.00,387.00,368.40,370.50,402900,370.3497
2016-04-04,385.35,390.90,382.75,388.05,423000,387.8925
2016-04-01,388.40,388.40,377.60,379.55,494800,379.396
2016-03-31,389.80,393.50,380.60,386.30,655000,386.1432
2016-03-30,380.65,392.00,377.10,388.90,808200,388.7422
2016-03-29,365.80,378.25,363.20,372.80,608200,372.6487
2016-03-28,376.00,376.70,361.65,363.25,788500,363.1026
2016-03-25,376.95,376.95,376.95,376.95,000,376.7971
2016-03-24,376.95,376.95,376.95,376.95,000,376.7971
2016-03-23,378.70,379.35,374.00,376.95,549000,376.7971
2016-03-22,375.00,381.25,370.55,376.90,611900,376.7471
2016-03-21,365.65,375.20,365.65,374.55,656500,374.398
2016-03-18,362.00,367.35,362.00,365.90,493600,365.7515
2016-03-17,366.05,369.45,358.40,361.05,548000,360.9035
2016-03-16,360.00,363.30,353.30,359.85,685700,359.704
2016-03-15,368.00,370.65,359.60,360.65,876000,360.5036
2016-03-14,359.00,370.25,359.00,365.90,704900,365.7515
2016-03-11,349.40,355.90,345.30,354.00,855700,353.8564
2016-03-10,348.40,353.45,342.10,348.40,679900,348.2586
2016-03-09,343.00,349.00,336.40,347.75,637200,347.6089
2016-03-08,345.00,353.90,341.45,345.70,709000,345.5597
2016-03-07,343.55,343.55,343.55,343.55,000,343.4106
2016-03-04,339.00,348.50,338.45,343.55,936700,343.4106
2016-03-03,324.10,339.90,321.75,336.35,1162600,336.2135
2016-03-02,320.50,325.75,314.75,317.00,744800,316.8714
2016-03-01,300.30,316.90,300.30,315.30,562100,315.172
2016-02-29,302.20,305.55,290.45,300.25,1454800,300.1282
2016-02-26,303.00,305.35,297.75,302.20,473100,302.0774
2016-02-25,308.80,311.35,296.00,298.00,511200,297.8791
2016-02-24,316.00,316.00,305.50,306.90,507000,306.7755
2016-02-23,323.90,324.95,314.70,318.45,688100,318.3208
2016-02-22,320.50,324.25,314.00,318.80,650200,318.6706
2016-02-19,312.10,319.60,311.30,317.50,1841300,317.3712
2016-02-18,315.15,319.00,306.60,313.70,778400,313.5727
2016-02-17,302.75,313.50,298.65,310.10,1026700,309.9742
2016-02-16,319.50,323.95,299.00,301.00,1381200,300.8779
2016-02-15,299.50,320.65,297.45,316.45,1598700,316.3216
2016-02-12,281.00,304.35,272.00,298.65,2558000,298.5288
2016-02-11,299.00,299.25,266.00,275.65,1819900,275.5381
2016-02-10,310.95,310.95,289.00,291.85,2408400,291.7316
2016-02-09,320.00,322.80,309.25,310.60,868600,310.474
2016-02-08,337.85,337.85,322.00,323.95,548500,323.8186
2016-02-05,330.55,338.70,327.00,337.25,517500,337.1131
2016-02-04,325.30,329.10,321.55,325.95,632600,325.8177
2016-02-03,328.00,328.00,317.25,320.50,952300,320.3699
2016-02-02,343.10,344.60,328.10,329.70,758500,329.5662
2016-02-01,340.00,342.20,332.60,338.35,445100,338.2127
2016-01-29,333.70,340.15,324.25,336.70,673000,336.5634
2016-01-28,337.90,341.25,332.25,334.00,752800,333.8645
2016-01-27,336.55,341.00,333.35,337.15,519300,337.0132
2016-01-26,332.90,332.90,332.90,332.90,000,332.7649
2016-01-25,345.00,345.50,331.65,332.90,1143000,332.7649
2016-01-22,334.05,345.80,331.50,339.35,621700,339.2123
2016-01-21,341.70,344.00,323.35,329.40,1931700,329.2663
2016-01-20,350.00,350.00,338.75,342.05,852400,341.9112
2016-01-19,343.00,356.55,342.05,354.05,702400,353.9063
2016-01-18,339.00,343.20,334.85,341.40,667300,341.2615
2016-01-15,354.00,354.00,339.50,341.55,1047500,341.4114
2016-01-14,357.00,358.80,346.85,354.85,1174000,354.706
2016-01-13,359.10,369.70,356.25,364.45,1176300,364.3021
2016-01-12,362.00,364.45,352.25,355.05,733200,354.9059
2016-01-11,350.00,364.50,341.80,360.65,1186300,360.5036
2016-01-08,346.90,355.90,345.30,353.45,1097500,353.3066
2016-01-07,356.50,359.85,338.40,343.20,1142500,343.0607
2016-01-06,378.00,378.00,364.60,365.70,677200,365.5516
2016-01-05,380.30,382.50,373.10,374.65,473600,374.498
2016-01-04,400.00,400.00,375.30,377.15,771200,376.997
2016-01-01,393.80,402.90,391.30,401.65,394200,401.487
2015-12-31,394.40,395.90,389.30,391.25,219400,391.0912
2015-12-30,394.00,394.90,390.60,393.50,176800,393.3403
2015-12-29,393.05,397.65,388.60,390.85,442500,390.6914
2015-12-28,384.00,394.35,383.00,393.25,458200,393.0904
2015-12-25,382.40,382.40,382.40,382.40,000,382.2448
