Date,Open,High,Low,Close,Volume,Adj Close
2016-08-17,1505.45,1513.90,1492.20,1502.00,83400,1483.75
2016-08-16,1491.20,1510.00,1474.00,1505.45,142800,1487.158
2016-08-15,1488.40,1488.40,1488.40,1488.40,000,1470.3153
2016-08-12,1480.00,1504.15,1480.00,1488.40,89600,1470.3153
2016-08-11,1480.00,1482.00,1463.35,1474.20,103300,1456.2877
2016-08-10,1500.00,1505.00,1477.70,1482.50,103000,1464.4869
2016-08-09,1508.00,1511.00,1489.05,1497.60,137100,1479.4034
2016-08-08,1516.05,1524.80,1498.00,1507.35,111900,1489.035
2016-08-05,1480.00,1516.55,1478.55,1512.65,193200,1494.2706
2016-08-04,1495.00,1496.20,1462.50,1470.35,148900,1452.4845
2016-08-03,1509.00,1515.05,1471.50,1477.85,220800,1459.8934
2016-08-02,1495.00,1514.90,1490.10,1504.10,177800,1485.8245
2016-08-01,1561.00,1584.95,1490.10,1493.80,1195300,1475.6497
2016-07-29,1589.80,1594.45,1550.80,1558.00,298000,1539.0696
2016-07-28,1602.00,1606.50,1561.00,1576.95,158500,1557.7893
2016-07-27,1594.95,1615.00,1588.00,1601.20,173600,1581.7446
2016-07-26,1588.00,1596.95,1580.70,1591.40,130600,1572.0638
2016-07-25,1575.00,1588.05,1564.00,1585.45,83900,1566.186
2016-07-22,1561.00,1576.60,1555.15,1573.95,90700,1554.8257
2016-07-21,1575.00,1580.00,1552.25,1556.25,102800,1537.3408
2016-07-20,1570.00,1585.00,1568.10,1571.40,93400,1552.3068
2016-07-19,1575.00,1583.00,1562.00,1573.25,126700,1554.1343
2016-07-18,1585.00,1602.95,1566.15,1574.95,120800,1555.8136
2016-07-15,1565.00,1594.95,1558.00,1586.00,200500,1566.7294
2016-07-14,1557.95,1570.00,1543.20,1563.85,121500,1544.8485
2016-07-13,1570.05,1570.90,1545.00,1549.15,125500,1530.3271
2016-07-12,1561.00,1570.95,1548.00,1568.00,153600,1548.9481
2016-07-11,1552.30,1570.00,1552.30,1559.35,140600,1540.4031
2016-07-08,1559.90,1559.90,1522.55,1531.75,194900,1513.1385
2016-07-07,1576.00,1581.20,1551.00,1554.05,186300,1535.1676
2016-07-06,1574.65,1574.65,1574.65,1574.65,000,1555.5173
2016-07-05,1566.00,1580.50,1555.95,1574.65,206200,1555.5173
2016-07-04,1550.35,1575.00,1550.35,1565.20,192500,1546.182
2016-07-01,1499.00,1544.00,1499.00,1540.65,332700,1521.9304
2016-06-30,1490.00,1503.95,1484.75,1496.20,221400,1478.0204
2016-06-29,1483.00,1494.00,1476.00,1481.80,121600,1463.7955
2016-06-28,1469.95,1490.00,1469.50,1473.10,165900,1455.2011
2016-06-27,1440.00,1469.70,1430.00,1467.50,225100,1449.6692
2016-06-24,1460.00,1469.35,1401.40,1433.60,478200,1416.1811
2016-06-23,1490.00,1506.00,1473.50,1497.35,170700,1479.1565
2016-06-22,1495.00,1502.20,1481.50,1490.55,93000,1472.4392
2016-06-21,1507.90,1509.20,1491.25,1494.70,84900,1476.5386
2016-06-20,1469.10,1509.00,1460.60,1505.65,229500,1487.3557
2016-06-17,1500.00,1504.15,1472.80,1478.20,195300,1460.2391
2016-06-16,1509.95,1509.95,1480.00,1491.85,166200,1473.7233
2016-06-15,1461.10,1512.50,1461.10,1509.95,218600,1491.6034
2016-06-14,1469.00,1473.00,1455.85,1460.55,92900,1442.8037
2016-06-13,1476.00,1483.00,1455.35,1464.90,148500,1447.1008
2016-06-10,1491.00,1505.00,1477.70,1487.10,157700,1469.031
2016-06-09,1511.00,1513.25,1488.10,1492.30,122100,1474.1679
2016-06-08,1499.00,1515.00,1491.95,1510.65,238500,1492.2949
2016-06-07,1469.10,1499.95,1461.55,1488.05,251900,1469.9695
2016-06-06,1470.00,1472.50,1461.50,1468.10,80200,1450.2619
2016-06-03,1480.00,1486.30,1456.10,1461.00,167300,1443.2482
2016-06-02,1460.00,1482.80,1442.65,1478.35,186600,1460.3873
2016-06-01,1465.00,1483.00,1462.50,1466.75,151500,1448.9283
2016-05-31,1481.20,1488.70,1467.95,1474.30,177100,1456.3866
2016-05-30,1469.95,1495.00,1465.00,1486.45,247200,1468.3889
2016-05-27,1475.00,1486.60,1452.65,1474.55,449400,1456.6336
2016-05-26,1404.00,1484.00,1389.75,1472.60,1689800,1454.7072
2016-05-25,1250.50,1296.90,1250.50,1291.30,276000,1275.6102
2016-05-24,1243.00,1247.95,1224.00,1241.40,149100,1226.3164
2016-05-23,1263.90,1265.40,1237.00,1240.85,153700,1225.7731
2016-05-20,1271.05,1279.50,1254.60,1257.60,294400,1242.3195
2016-05-19,1305.10,1308.50,1261.00,1267.00,197400,1251.6054
2016-05-18,1289.00,1311.00,1278.00,1309.40,123900,1293.4902
2016-05-17,1289.05,1308.75,1278.00,1293.40,125800,1277.6846
2016-05-16,1290.00,1295.45,1269.75,1283.20,155300,1267.6085
2016-05-13,1313.90,1315.00,1282.00,1287.15,153500,1271.5106
2016-05-12,1321.00,1338.90,1313.55,1317.65,116300,1301.64
2016-05-11,1298.70,1331.90,1296.00,1324.00,393500,1307.9128
2016-05-10,1297.90,1321.75,1289.00,1318.60,222100,1302.5784
2016-05-09,1262.40,1296.50,1262.40,1294.35,191000,1278.623
2016-05-06,1269.80,1272.00,1255.00,1260.05,112100,1244.7399
