Date,Open,High,Low,Close,Volume,Adj Close
2011-07-11,581.85,588.60,577.45,580.30,139000,525.00
2011-07-08,589.15,600.45,577.00,582.60,341900,527.08
2011-07-07,575.20,589.90,575.20,588.15,248200,532.10
2011-07-06,575.70,582.40,569.75,573.80,305400,519.12
2011-07-05,579.50,584.55,565.05,578.65,464800,523.50
2011-07-04,547.05,581.00,546.95,578.70,651900,523.55
2011-07-01,540.00,546.75,537.55,541.65,194900,490.03
2011-06-30,540.10,550.40,531.50,536.00,373800,484.92
2011-06-29,526.60,541.40,526.10,536.00,306200,484.92
2011-06-28,525.00,530.50,516.60,523.55,296600,473.65
2011-06-27,530.50,534.90,518.50,522.60,341600,472.79
2011-06-24,535.50,542.15,525.65,530.45,243300,479.90
2011-06-23,522.60,539.00,519.50,534.95,198400,483.97
2011-06-22,535.00,537.45,522.00,528.50,174400,478.13
2011-06-21,552.00,555.00,527.00,531.30,149400,480.67
2011-06-20,572.90,572.90,531.00,545.25,322500,493.29
2011-06-17,574.00,584.40,574.00,580.50,171100,525.18
2011-06-16,555.00,581.80,555.00,574.90,276000,520.11
2011-06-15,558.70,566.65,557.40,563.60,226600,509.89
2011-06-14,545.00,559.50,545.00,555.50,204600,502.56
2011-06-13,543.00,545.50,536.00,542.75,180000,491.02
2011-06-10,553.10,556.55,540.15,544.35,178500,492.47
2011-06-09,561.90,562.00,550.45,552.75,185200,500.07
2011-06-08,556.90,565.45,554.20,557.60,237200,504.46
2011-06-07,557.50,561.50,552.45,557.70,613300,504.55
2011-06-06,556.90,558.40,548.00,550.70,246700,498.22
2011-06-03,575.35,585.00,554.00,557.30,615300,504.19
2011-06-02,569.00,586.40,540.00,552.60,634100,499.94
2011-06-01,570.00,582.00,566.00,579.60,279300,524.36
2011-05-31,553.00,574.70,553.00,569.30,375200,515.04
2011-05-30,565.00,568.90,545.50,555.40,341600,502.47
2011-05-27,539.95,564.80,538.80,557.15,342100,504.05
2011-05-26,537.70,541.00,530.30,536.50,190300,485.37
2011-05-25,539.50,540.80,527.55,530.30,223400,479.76
2011-05-24,551.00,554.30,530.55,537.85,265500,486.59
2011-05-23,565.00,565.00,543.65,548.15,138900,495.91
2011-05-20,559.00,571.90,554.25,568.45,226200,514.28
2011-05-19,566.70,566.70,548.60,553.35,217200,500.61
2011-05-18,585.00,590.00,557.75,561.05,341700,507.58
2011-05-17,598.00,602.90,582.35,585.10,132700,529.34
2011-05-16,605.00,607.95,595.00,598.10,134300,541.10
2011-05-13,606.00,622.70,595.45,610.95,290000,552.72
2011-05-12,604.80,612.00,596.50,604.05,197300,546.48
2011-05-11,601.40,607.00,597.00,605.30,161800,547.61
2011-05-10,601.00,608.40,583.10,596.45,262800,539.61
2011-05-09,613.00,614.20,595.75,598.10,237400,541.10
2011-05-06,622.00,625.50,591.70,606.75,506500,548.92
2011-05-05,640.00,640.00,608.50,616.60,433500,557.84
2011-05-04,655.00,660.45,637.25,643.85,152900,582.49
2011-05-03,658.00,669.75,652.20,655.80,157400,593.30
2011-05-02,662.00,668.50,651.20,660.85,163100,597.87
2011-04-29,660.70,662.85,652.70,657.10,153500,594.48
2011-04-28,670.30,675.00,650.00,658.05,191100,595.34
2011-04-27,686.10,689.00,665.10,667.60,170100,603.98
2011-04-26,688.50,695.10,678.00,682.75,203000,617.68
2011-04-25,696.30,698.00,686.10,693.50,161100,627.41
2011-04-21,686.00,699.30,683.65,696.00,237700,629.67
2011-04-20,685.00,691.90,662.50,684.95,373000,619.67
2011-04-19,672.10,680.90,666.05,676.80,249000,612.30
2011-04-18,693.70,709.75,669.15,674.15,515400,609.90
2011-04-15,690.00,700.60,683.00,686.95,188900,621.48
2011-04-13,677.00,699.00,673.00,696.95,286100,630.53
2011-04-11,683.95,689.00,672.10,683.45,579800,618.32
2011-04-08,693.00,698.00,674.00,677.75,287200,613.16
2011-04-07,693.00,701.00,690.00,692.45,284600,626.46
2011-04-06,690.05,704.65,685.00,693.70,490300,627.59
2011-04-05,695.00,701.85,682.00,685.40,355900,620.08
2011-04-04,698.30,702.50,681.20,692.30,454100,626.32
2011-04-01,694.90,710.00,691.05,694.40,691100,628.22
2011-03-31,678.15,699.00,665.65,687.80,344200,622.25
2011-03-30,675.00,686.25,674.10,676.60,277100,612.12
2011-03-29,666.90,679.80,665.50,673.70,449800,609.49
2011-03-28,654.50,672.00,652.10,662.10,614200,599.00
2011-03-25,637.00,654.60,633.10,650.65,500900,588.64
2011-03-24,639.70,641.35,629.00,635.70,280400,575.12
2011-03-23,627.00,639.70,625.15,636.00,447300,575.39
2011-03-22,630.00,634.40,623.00,626.35,330000,566.66
2011-03-21,632.90,637.55,617.00,624.40,675300,564.89
2011-03-18,660.00,663.40,624.60,627.55,967200,567.74
2011-03-17,640.00,666.25,636.00,652.80,1206700,590.59
2011-03-16,622.50,656.50,620.25,645.30,1462600,583.80
2011-03-15,605.00,633.45,600.00,613.60,1080000,555.12
2011-03-14,605.10,629.00,605.10,625.70,564500,566.07
2011-03-11,620.00,626.95,601.00,604.65,521500,547.03
2011-03-10,616.00,635.00,615.30,624.60,689300,565.07
2011-03-09,612.00,624.20,603.15,620.50,695300,561.36
2011-03-08,598.00,614.80,598.00,606.15,517300,548.38
2011-03-07,598.70,601.00,586.55,595.25,616700,538.52
2011-03-04,606.00,618.20,599.30,606.65,1091900,548.83
2011-03-03,616.30,625.00,595.05,598.40,1459100,541.37
2011-03-01,614.40,623.85,604.10,618.80,1469000,559.83
2011-02-28,645.60,654.00,601.00,609.55,1759200,551.46
2011-02-25,674.90,679.65,617.10,638.00,1314700,577.20
2011-02-24,701.00,705.20,659.85,668.65,2008200,604.93
2011-02-23,617.00,710.90,617.00,698.05,5378000,631.52
2011-02-22,615.90,636.70,610.00,621.90,838200,562.63
2011-02-21,609.00,626.20,601.20,621.25,1052200,562.04
2011-02-18,647.20,647.20,576.00,605.60,1955500,547.88
2011-02-17,626.00,645.40,621.35,641.55,570400,580.41
2011-02-16,628.50,642.20,626.35,631.45,467800,571.27
2011-02-15,631.00,652.90,620.50,634.10,1198400,573.67
2011-02-14,624.70,640.00,605.35,627.10,1499700,567.34
2011-02-11,591.00,629.70,558.45,615.70,1964000,557.02
2011-02-10,555.15,604.90,555.15,585.25,3082600,529.47
2011-02-09,658.70,666.00,492.85,534.70,4259400,483.74
2011-02-08,686.95,689.85,654.80,658.40,234700,595.65
2011-02-07,689.70,690.00,672.40,680.90,206600,616.01
2011-02-04,710.00,713.00,672.00,678.00,364500,613.38
2011-02-03,684.70,708.80,677.10,704.50,380500,637.36
2011-02-02,696.10,702.00,677.00,683.45,271700,618.32
2011-02-01,709.00,715.70,680.05,687.00,371400,621.53
2011-01-31,716.00,724.70,697.00,707.70,275100,640.25
2011-01-28,718.90,730.50,705.00,724.40,354400,655.36
2011-01-27,724.70,727.85,713.50,716.30,183400,648.03
2011-01-25,733.05,737.00,715.10,717.80,151600,649.39
2011-01-24,740.00,743.70,724.00,729.70,171800,660.16
2011-01-21,717.70,739.50,717.00,737.10,349400,666.85
2011-01-20,717.70,726.50,712.00,716.95,293200,648.62
2011-01-19,706.10,732.80,706.10,721.35,691900,652.60
2011-01-18,744.50,750.20,697.00,702.35,1169500,635.41
2011-01-17,759.95,771.05,714.00,735.70,1482400,665.59
2011-01-14,812.00,825.40,795.20,798.25,201300,722.17
2011-01-13,822.95,839.00,806.25,809.60,274500,732.44
2011-01-12,814.70,824.70,791.00,820.20,257100,742.03
2011-01-11,810.80,826.15,792.60,803.05,282900,726.52
2011-01-10,830.00,851.75,803.25,807.30,365100,730.36
2011-01-07,862.10,874.90,819.25,826.65,397000,747.87
2011-01-06,860.00,877.30,852.10,859.50,403000,777.59
2011-01-05,880.15,881.00,852.50,877.15,196300,793.55
2011-01-04,870.00,893.75,854.00,877.15,467600,793.55
2011-01-03,850.00,876.25,848.20,862.50,277500,780.30
2010-12-31,814.00,846.80,814.00,842.00,258300,761.75
2010-12-30,804.00,812.00,799.25,809.65,123700,732.49
2010-12-29,797.00,807.90,797.00,804.20,109000,727.56
2010-12-28,797.00,807.50,790.70,797.60,262600,721.59
2010-12-27,819.70,819.70,794.05,797.60,170200,721.59
2010-12-24,790.00,818.70,785.00,814.80,316700,737.15
2010-12-23,800.00,800.00,785.10,788.00,112600,712.90
2010-12-22,813.00,817.90,791.40,794.45,149900,718.74
2010-12-21,816.30,821.90,806.00,808.50,103800,731.45
2010-12-20,829.90,830.00,808.95,810.80,83000,733.53
2010-12-16,822.00,831.90,811.75,828.50,130200,749.54
2010-12-15,832.00,841.00,816.10,824.40,151200,745.83
2010-12-14,817.70,836.00,803.35,833.10,267700,753.70
2010-12-13,792.90,815.00,783.30,811.40,346800,734.07
2010-12-10,776.00,800.85,751.25,781.10,330000,706.66
2010-12-09,835.35,839.00,758.00,777.70,590400,703.58
2010-12-08,835.00,837.40,823.00,832.80,208200,753.43
2010-12-07,831.00,844.80,825.50,834.30,180500,754.79
2010-12-06,843.80,858.90,826.80,830.50,170900,751.35
2010-12-03,880.00,880.00,831.10,836.70,288000,756.96
2010-12-02,886.60,892.90,869.10,874.20,165500,790.89
2010-12-01,845.00,880.60,842.00,870.90,192700,787.90
2010-11-30,822.50,850.00,811.35,823.30,228200,744.84
2010-11-29,855.20,859.65,808.80,823.30,391500,744.84
2010-11-26,911.00,914.90,840.25,850.25,317100,769.22
2010-11-25,934.00,939.80,902.65,910.25,204000,823.50
2010-11-24,937.30,952.90,926.10,932.65,127100,843.77
2010-11-23,939.20,957.00,922.00,937.30,250700,847.97
2010-11-22,950.70,958.90,926.00,947.15,230200,856.88
2010-11-19,1004.00,1004.00,937.00,945.35,282600,855.26
2010-11-18,998.00,1008.00,971.00,997.70,164900,902.62
2010-11-16,1030.25,1032.30,990.00,994.05,165500,899.31
2010-11-15,1054.00,1055.00,1018.00,1029.60,142600,931.48
2010-11-12,1064.00,1072.40,1041.75,1047.35,158800,947.53
2010-11-11,1051.90,1075.00,1048.05,1062.70,232600,961.42
2010-11-10,1047.50,1064.10,1044.00,1050.50,93600,950.38
2010-11-09,1058.00,1064.00,1044.20,1047.35,176900,947.53
2010-11-08,1055.70,1064.95,1054.00,1058.20,70500,957.35
2010-11-05,1052.75,1058.50,1048.55,1051.00,30000,950.84
2010-11-04,1051.55,1058.00,1044.00,1048.30,102300,948.39
2010-11-03,1047.50,1052.90,1038.05,1042.60,70900,943.24
2010-11-02,1046.00,1055.00,1035.25,1041.15,74800,941.93
2010-11-01,1046.90,1053.00,1042.20,1047.80,28300,947.94
2010-10-29,1054.00,1064.95,1029.75,1035.80,110800,937.09
2010-10-28,1069.80,1077.00,1052.00,1056.10,75300,955.45
2010-10-27,1067.80,1074.95,1049.50,1065.30,94500,963.77
2010-10-26,1061.00,1075.00,1061.00,1069.15,97300,967.26
2010-10-25,1060.70,1067.95,1057.00,1060.05,78800,959.02
2010-10-22,1067.40,1067.40,1047.55,1050.85,102800,950.70
2010-10-21,1056.10,1068.90,1055.00,1060.20,83900,959.16
2010-10-20,1062.00,1067.65,1049.15,1053.45,78700,953.05
2010-10-19,1073.00,1085.00,1055.15,1063.30,83000,961.96
2010-10-18,1066.00,1079.00,1050.00,1072.60,87700,970.38
2010-10-15,1078.00,1087.00,1060.00,1065.55,101200,964.00
2010-10-14,1090.00,1107.25,1068.15,1074.70,150100,972.28
2010-10-13,1082.00,1100.95,1079.00,1096.90,116300,992.36
2010-10-12,1096.00,1101.85,1072.00,1077.60,111900,974.90
2010-10-11,1080.60,1105.00,1077.00,1096.05,148900,991.59
2010-10-08,1096.00,1097.70,1062.25,1073.90,161500,971.55
2010-10-07,1114.00,1134.00,1082.50,1087.30,262300,983.68
2010-10-06,1121.65,1132.00,1110.10,1120.30,199600,1013.53
2010-10-05,1062.20,1121.00,1062.20,1114.15,315500,1007.97
2010-10-04,1085.00,1096.90,1075.00,1081.00,118600,977.98
2010-10-01,1080.00,1088.90,1072.00,1081.65,93800,978.57
2010-09-30,1085.00,1092.55,1058.00,1069.70,98400,967.75
2010-09-29,1105.40,1125.00,1031.00,1083.60,144600,980.33
2010-09-28,1080.15,1113.00,1078.40,1108.45,288600,1002.81
2010-09-27,1083.00,1089.70,1076.00,1081.20,130200,978.16
2010-09-24,1059.00,1089.00,1053.00,1074.85,225800,972.41
2010-09-23,1065.50,1078.00,1050.50,1059.55,110400,958.57
2010-09-22,1075.20,1089.20,1053.65,1063.15,166000,961.83
2010-09-21,1092.00,1097.70,1070.00,1073.45,165100,971.15
2010-09-20,1067.00,1092.70,1063.00,1087.35,263900,983.72
2010-09-17,1053.00,1069.00,1053.00,1061.00,116500,959.88
2010-09-16,1072.00,1075.00,1050.50,1053.05,123000,952.69
2010-09-15,1060.00,1079.00,1050.00,1066.30,221700,964.68
2010-09-14,1060.00,1081.80,1052.10,1055.80,310000,955.18
2010-09-13,1024.00,1061.00,1018.90,1055.00,269700,954.46
2010-09-09,1031.40,1034.00,1005.05,1009.90,229500,913.65
2010-09-08,1040.00,1042.00,1020.20,1023.25,161300,925.73
2010-09-07,1042.00,1053.85,1035.70,1041.70,207500,942.42
2010-09-06,1039.00,1050.30,1027.10,1043.30,203600,943.87
2010-09-03,1020.00,1035.00,1013.00,1030.45,184400,932.24
2010-09-02,1035.90,1037.85,1011.00,1014.20,238400,917.54
2010-09-01,1005.05,1030.90,991.00,1021.85,313400,924.46
2010-08-31,995.00,1007.95,985.00,1000.80,226800,905.42
2010-08-30,991.10,1009.00,986.00,998.10,288300,902.98
2010-08-27,1005.90,1006.70,980.00,982.00,293600,888.41
2010-08-26,1025.00,1025.80,999.00,1003.75,182900,908.09
2010-08-25,1015.00,1039.85,1008.90,1012.50,187700,916.01
2010-08-24,1049.90,1051.00,1020.05,1023.05,186000,925.55
2010-08-23,1072.00,1075.00,1040.30,1044.35,277600,944.82
2010-08-20,1070.25,1074.95,1053.10,1069.60,221300,967.66
2010-08-19,1045.55,1078.10,1032.15,1063.20,445800,961.87
2010-08-18,1046.00,1048.40,1025.00,1041.95,241700,942.65
2010-08-17,1047.70,1055.00,1026.00,1035.00,130600,936.36
2010-08-16,1083.50,1090.00,1038.50,1046.70,240000,946.95
2010-08-13,1117.00,1117.00,1080.10,1083.55,157300,980.28
2010-08-12,1078.10,1113.00,1078.00,1094.80,149300,990.46
2010-08-11,1111.00,1121.00,1087.55,1094.85,164400,990.51
2010-08-10,1115.10,1121.00,1102.00,1111.00,114200,1005.12
2010-08-09,1108.00,1124.00,1101.10,1117.65,128800,1011.13
2010-08-06,1110.00,1130.90,1105.05,1108.10,164500,1002.49
2010-08-05,1140.00,1147.00,1115.00,1117.75,199600,1011.23
2010-08-04,1125.55,1146.00,1117.50,1139.85,339700,1031.22
2010-08-03,1121.00,1138.90,1100.00,1120.05,303800,1013.31
2010-08-02,1116.00,1131.10,1111.00,1116.60,164500,1010.18
2010-07-30,1121.00,1130.00,1103.30,1107.75,195500,1002.18
2010-07-29,1150.00,1153.95,1126.45,1130.90,127400,1023.12
2010-07-28,1155.00,1161.40,1140.00,1144.30,216600,1035.24
2010-07-27,1138.75,1158.00,1135.50,1148.35,169000,1038.91
2010-07-26,1142.70,1146.00,1132.65,1136.50,133600,1028.19
2010-07-23,1138.00,1153.50,1130.25,1135.85,294600,1027.60
2010-07-22,1140.10,1140.30,1127.30,1130.55,413000,1022.81
2010-07-21,1149.90,1151.45,1138.10,1139.55,207700,1030.95
2010-07-20,1145.50,1158.50,1137.00,1142.10,197700,1033.25
2010-07-19,1101.00,1152.00,1101.00,1140.60,201200,1031.90
2010-07-16,1155.00,1162.20,1145.80,1151.45,217800,1041.71
2010-07-15,1148.00,1160.85,1137.70,1150.40,314700,1040.76
2010-07-14,1179.90,1179.90,1138.15,1142.75,408500,1033.84
2010-07-13,1148.00,1158.70,1140.00,1147.80,352000,1038.41
2010-07-12,1180.10,1180.10,1144.05,1150.25,372800,1040.63
2010-07-09,1182.00,1191.45,1168.20,1172.70,237500,1060.94
2010-07-08,1195.05,1206.20,1178.25,1182.70,281700,1069.99
2010-07-07,1192.50,1203.80,1181.10,1187.55,329000,1074.37
2010-07-06,1192.00,1198.90,1187.00,1193.05,218200,1079.35
2010-07-05,1205.00,1225.00,1183.10,1189.90,255700,1076.50
2010-07-02,1210.00,1219.00,1188.20,1197.05,538000,1082.97
2010-07-01,1195.10,1219.00,1180.00,1210.80,780000,1095.41
2010-06-30,1172.00,1209.70,1163.85,1201.05,485800,1086.59
2010-06-29,1218.00,1225.00,1173.00,1180.30,589100,1067.81
2010-06-28,1170.00,1221.00,1170.00,1215.20,686200,1099.39
2010-06-25,1160.00,1191.80,1157.00,1168.05,530500,1056.73
2010-06-24,1180.55,1194.00,1158.00,1162.60,384000,1051.80
2010-06-23,1164.00,1190.00,1162.00,1185.75,332500,1072.74
2010-06-22,1185.00,1199.00,1167.50,1173.65,426300,1061.80
2010-06-21,1176.15,1194.90,1161.00,1187.65,531600,1074.46
2010-06-18,1206.00,1210.10,1157.00,1161.95,705800,1051.21
2010-06-17,1177.00,1206.00,1170.00,1198.00,591600,1083.83
2010-06-16,1189.95,1208.60,1168.60,1177.10,811800,1064.92
2010-06-15,1165.00,1193.70,1148.00,1182.75,778400,1070.03
2010-06-14,1115.00,1164.90,1115.00,1159.60,576700,1049.09
2010-06-11,1135.00,1142.20,1108.00,1112.75,431200,1006.70
2010-06-10,1077.00,1130.00,1075.00,1122.85,652500,1015.84
2010-06-09,1061.65,1088.00,1058.00,1069.40,393800,967.48
2010-06-08,1096.65,1098.00,1047.90,1056.80,412500,956.08
2010-06-07,1075.00,1089.25,1068.00,1083.85,279000,980.56
2010-06-04,1102.00,1117.65,1094.00,1110.25,374600,1004.44
2010-06-03,1100.00,1111.10,1091.80,1100.00,408500,995.17
2010-06-02,1043.00,1089.00,1043.00,1084.90,599100,981.51
2010-06-01,1065.00,1097.00,1035.20,1042.90,461900,943.51
2010-05-31,1060.00,1072.00,1046.00,1067.20,246800,965.49
2010-05-28,1075.00,1075.00,1038.10,1056.25,443000,955.59
2010-05-27,1038.00,1065.50,1025.00,1056.60,253600,955.90
2010-05-26,1035.00,1053.45,1019.55,1044.05,363200,944.55
2010-05-25,1015.55,1045.00,1006.00,1029.35,485900,931.25
2010-05-24,1020.00,1105.70,1015.00,1050.05,1203400,949.98
2010-05-21,969.00,996.55,951.35,988.45,309800,894.25
2010-05-20,972.00,999.00,960.20,984.70,399200,890.86
2010-05-19,980.00,1009.40,957.00,965.65,442600,873.62
2010-05-18,1002.00,1016.60,995.00,998.80,349300,897.19
2010-05-17,1010.00,1010.00,965.10,995.70,543100,894.40
2010-05-14,1035.00,1041.00,1013.00,1025.60,355200,921.26
2010-05-13,1010.00,1035.00,1008.95,1027.85,277700,923.28
2010-05-12,1017.00,1027.70,993.00,1000.55,329600,898.76
2010-05-11,1065.20,1067.15,1006.00,1010.15,370800,907.38
2010-05-10,993.00,1081.90,983.10,1062.85,642800,954.72
2010-05-07,1045.00,1071.35,974.50,979.70,927500,880.03
2010-05-06,1053.00,1066.00,1035.00,1053.55,201600,946.37
2010-05-05,1060.00,1070.00,1041.00,1055.20,256200,947.85
2010-05-04,1118.80,1125.00,1078.10,1083.25,256200,973.05
2010-05-03,1125.00,1133.95,1098.05,1101.90,186000,989.80
2010-04-30,1130.00,1158.80,1125.00,1136.10,262000,1020.52
2010-04-29,1128.90,1135.00,1114.70,1123.20,156400,1008.93
2010-04-28,1120.00,1129.00,1107.85,1113.20,208600,999.95
2010-04-27,1116.00,1143.45,1110.55,1134.70,196000,1019.26
2010-04-26,1125.00,1132.80,1111.00,1115.25,100600,1001.79
2010-04-23,1134.65,1136.00,1114.00,1122.65,173200,1008.44
2010-04-22,1138.00,1154.70,1111.60,1127.45,350600,1012.75
2010-04-21,1125.00,1141.00,1123.00,1139.20,267800,1023.30
2010-04-20,1090.00,1125.00,1090.00,1117.45,221100,1003.77
2010-04-19,1090.00,1110.70,1071.35,1088.35,184600,977.63
2010-04-16,1118.00,1129.00,1102.60,1116.40,257900,1002.82
2010-04-15,1125.00,1147.00,1115.05,1122.55,331500,1008.35
2010-04-13,1087.00,1124.70,1057.00,1117.65,260500,1003.95
2010-04-12,1111.00,1117.90,1085.10,1104.70,202200,992.31
2010-04-09,1100.00,1113.80,1097.75,1101.65,134800,989.57
2010-04-08,1098.00,1125.00,1086.15,1096.75,454500,985.17
2010-04-07,1090.00,1116.80,1083.30,1106.95,383100,994.34
2010-04-06,1069.20,1097.80,1063.40,1086.10,351600,975.61
2010-04-05,1025.00,1072.00,1023.00,1067.45,491500,958.85
2010-04-01,1002.15,1027.00,1000.65,1015.65,300300,912.32
2010-03-31,995.00,1012.50,994.00,998.35,201100,896.78
2010-03-30,1002.10,1013.70,991.00,993.45,172900,892.38
2010-03-29,1012.00,1015.00,999.25,1003.80,179400,901.68
2010-03-26,1028.50,1031.90,1005.00,1008.05,220300,905.50
2010-03-25,1030.00,1037.00,1020.00,1023.30,296400,919.20
2010-03-23,1023.00,1027.80,1012.00,1023.45,215600,919.33
2010-03-22,1015.00,1027.50,1000.00,1015.80,266800,912.46
2010-03-19,1022.00,1029.90,1011.10,1024.15,281600,919.96
2010-03-18,1004.90,1020.00,995.15,1016.35,269700,912.95
2010-03-17,998.00,1015.50,998.00,1002.15,335100,900.20
2010-03-16,979.95,995.25,972.50,991.90,299100,890.99
2010-03-15,997.00,997.00,968.70,974.85,337800,875.67
2010-03-12,1004.05,1006.00,992.60,998.10,325300,896.56
2010-03-11,1007.00,1007.80,990.00,1000.95,350400,899.12
2010-03-10,1005.00,1017.60,998.60,1002.35,320800,900.38
2010-03-09,1020.10,1024.60,1000.00,1002.20,297600,900.24
2010-03-08,1045.00,1050.00,1012.00,1019.25,250100,915.56
2010-03-05,1028.00,1042.00,1025.80,1034.95,234300,929.66
2010-03-04,1010.00,1030.00,995.00,1025.20,352300,920.90
2010-03-03,1001.00,1018.10,995.20,1004.75,269300,902.53
2010-03-02,1010.00,1022.00,986.20,995.35,351800,894.09
2010-02-26,966.00,1016.00,960.00,1003.95,814100,901.81
2010-02-25,964.00,971.00,952.50,959.15,364700,861.57
2010-02-24,970.40,987.30,961.25,963.55,238300,865.52
2010-02-23,985.00,994.55,970.00,975.45,343800,876.21
2010-02-22,1020.00,1021.00,985.00,988.50,292400,887.94
2010-02-19,1028.00,1029.45,999.00,1002.50,306000,900.51
2010-02-18,1055.00,1055.00,1023.25,1028.65,172000,924.00
2010-02-17,1060.05,1067.80,1042.00,1049.85,172500,943.04
2010-02-16,1051.00,1056.50,1040.00,1050.10,125100,943.27
2010-02-15,1063.15,1071.90,1040.00,1044.20,177600,937.97
2010-02-11,1060.00,1076.25,1057.10,1062.65,166300,954.54
2010-02-10,1071.00,1080.00,1046.20,1054.35,276900,947.09
2010-02-09,1035.00,1075.00,1025.30,1060.95,337200,953.02
2010-02-08,1039.50,1046.80,1005.10,1039.80,259300,934.02
2010-02-05,1015.00,1047.50,1008.00,1034.55,365200,929.30
2010-02-04,1039.00,1049.80,1025.10,1037.05,301300,931.55
2010-02-03,1030.00,1059.00,1030.00,1039.95,229400,934.15
2010-02-02,1044.30,1053.80,1024.20,1028.40,220300,923.78
2010-02-01,1029.00,1058.85,1017.55,1042.80,214000,936.71
2010-01-29,1020.05,1049.80,993.25,1033.50,380800,928.36
2010-01-28,1041.00,1048.00,1030.00,1039.40,244100,933.66
2010-01-27,1050.00,1061.95,1023.00,1029.20,416400,924.50
2010-01-26,1060.95,1060.95,1060.95,1060.95,000,953.02
2010-01-25,1055.00,1068.15,1045.00,1060.95,180300,953.02
2010-01-22,1060.00,1074.95,1043.60,1058.60,255200,950.90
2010-01-21,1106.00,1116.70,1067.50,1073.95,291900,964.69
2010-01-20,1135.10,1141.80,1104.00,1109.50,298300,996.63
2010-01-19,1130.00,1152.00,1117.00,1122.30,462500,1008.12
2010-01-18,1125.95,1144.00,1122.00,1128.35,295100,1013.56
2010-01-15,1140.00,1141.00,1120.35,1124.40,179300,1010.01
2010-01-14,1149.00,1149.70,1120.10,1124.85,273700,1010.41
2010-01-13,1125.00,1147.70,1115.70,1139.10,430800,1023.21
2010-01-12,1144.00,1167.00,1126.00,1132.30,314500,1017.11
2010-01-11,1175.00,1180.00,1157.30,1160.85,194100,1042.75
2010-01-08,1170.00,1185.00,1160.00,1164.50,311200,1046.03
2010-01-07,1178.00,1180.25,1157.00,1164.30,394300,1045.85
2010-01-06,1198.00,1198.70,1159.15,1163.00,635400,1044.68
2010-01-05,1225.00,1225.00,1172.10,1190.40,512600,1069.30
2010-01-04,1153.70,1176.00,1133.50,1171.35,452400,1052.18
2010-01-01,1146.90,1146.90,1146.90,1146.90,000,1030.22
2009-12-31,1157.00,1163.00,1141.80,1146.90,265500,1030.22
2009-12-30,1134.00,1157.30,1065.00,1149.45,490100,1032.51
2009-12-29,1100.15,1141.80,1100.15,1131.50,526400,1016.39
2009-12-28,1100.15,1100.15,1100.15,1100.15,000,988.23
2009-12-25,1100.15,1100.15,1100.15,1100.15,000,988.23
2009-12-24,1070.00,1081.00,1070.00,1079.00,20200,969.23
2009-12-23,1035.60,1075.50,1035.60,1069.50,508200,960.70
2009-12-22,1033.00,1045.50,1031.25,1035.20,163500,929.88
2009-12-21,1031.00,1036.40,1021.50,1027.05,211800,922.56
2009-12-18,1030.50,1039.90,1023.30,1029.25,270200,924.54
2009-12-17,1035.00,1044.40,1025.55,1034.00,428100,928.81
2009-12-16,1041.90,1051.80,1025.05,1039.85,248800,934.06
2009-12-15,1067.00,1071.70,1032.25,1041.30,254200,935.36
2009-12-14,1071.85,1081.25,1053.00,1057.80,377300,950.19
2009-12-11,1072.00,1079.00,1054.55,1065.90,354500,957.46
2009-12-10,1065.00,1077.00,1051.00,1062.55,278500,954.45
2009-12-09,1060.50,1068.00,1052.00,1056.95,293400,949.42
2009-12-08,1055.00,1074.00,1045.05,1071.35,296500,962.36
2009-12-07,1068.80,1074.80,1047.20,1051.70,412000,944.71
2009-12-04,1055.00,1089.00,1046.20,1066.05,563200,957.60
2009-12-03,1071.00,1081.40,1050.00,1057.90,415500,950.28
2009-12-02,1085.00,1096.80,1055.75,1060.55,346800,952.66
2009-12-01,1055.00,1091.80,1052.10,1080.75,567200,970.80
2009-11-30,1055.00,1069.00,1042.60,1048.30,357500,941.65
2009-11-27,1025.00,1045.95,992.00,1039.10,650800,933.39
2009-11-26,1063.00,1067.15,1026.00,1034.70,445400,929.44
2009-11-25,1063.00,1095.00,1051.10,1060.95,752400,953.02
2009-11-24,1145.00,1145.00,1038.00,1069.25,511000,960.47
2009-11-23,1103.00,1109.70,1082.00,1094.10,545200,982.79
2009-11-20,1088.00,1108.50,1065.05,1098.40,911400,986.66
2009-11-19,1155.00,1160.00,1096.05,1105.25,663400,992.81
2009-11-18,1187.50,1187.75,1142.50,1150.10,715300,1033.10
2009-11-17,1170.00,1197.80,1145.15,1188.15,585500,1067.27
2009-11-16,1165.00,1176.00,1152.60,1166.10,244500,1047.47
2009-11-13,1140.60,1166.05,1123.00,1152.60,444400,1035.34
2009-11-12,1152.00,1171.00,1125.10,1140.60,393700,1024.56
2009-11-11,1115.00,1169.80,1105.50,1160.45,541000,1042.39
2009-11-10,1131.00,1183.45,1093.75,1101.90,970500,989.80
2009-11-09,1025.30,1122.90,1025.30,1117.40,391200,1003.72
2009-11-06,1100.00,1142.00,1080.00,1092.25,726100,981.13
2009-11-05,1031.00,1101.80,995.60,1089.30,938800,978.48
2009-11-04,1010.00,1039.00,990.60,1031.65,535300,926.70
2009-11-03,1095.00,1121.00,980.00,995.35,769700,894.09
2009-11-02,1058.40,1058.40,1058.40,1058.40,000,950.72
2009-10-30,1139.50,1142.00,1048.00,1058.40,670600,950.72
